Postcode,Jan 2017 - Installations Quantity,Jan 2017 - SGU Rated Output In kW,Feb 2017 - Installations Quantity,Feb 2017 - SGU Rated Output In kW,Mar 2017 - Installations Quantity,Mar 2017 - SGU Rated Output In kW,Apr 2017 - Installations Quantity,Apr 2017 - SGU Rated Output In kW,May 2017 - Installations Quantity,May 2017 - SGU Rated Output In kW,Jun 2017 - Installations Quantity,Jun 2017 - SGU Rated Output In kW,Jul 2017 - Installations Quantity,Jul 2017 - SGU Rated Output In kW,Aug 2017 - Installations Quantity,Aug 2017 - SGU Rated Output In kW,Sep 2017 - Installations Quantity,Sep 2017 - SGU Rated Output In kW,Oct 2017 - Installations Quantity,Oct 2017 - SGU Rated Output In kW,Nov 2017 - Installations Quantity,Nov 2017 - SGU Rated Output In kW,Dec 2017 - Installations Quantity,Dec 2017 - SGU Rated Output In kW
2148,20,96.865,23,122.845,17,111.62,15,52.655,17,72.025,18,213.535,22,168.04,26,372.41,18,140.22,16,185.71,24,157.81,18,303.075
2150,2,72.12,2,5.94,0,0,1,4.75,1,4.75,0,0,0,0,0,0,0,0,4,53.94,0,0,2,78.155
2151,2,9.81,5,24.94,3,15.34,0,0,4,31.535,4,40.665,2,8.34,9,52.085,4,27.81,3,18.59,6,35.335,7,42.94
2152,2,6.5,5,28,2,9.87,4,22.89,3,24.78,2,10.42,3,14.51,2,7.88,5,40.18,3,15.99,5,25.28,6,113.1
2153,22,91.27,13,58.555,14,57.49,15,76.508,18,90.85,22,95.889,32,185.54,22,107.27,17,76.875,15,113.805,25,181.65,22,118.35
2154,15,77.72,7,53.62,13,128.98,9,49.07,11,81.615,8,47.36,14,65.935,25,169.32,15,86.775,11,70.035,18,128.76,15,100.924
2155,29,138.035,19,98.41,20,88.358,29,126.836,61,335.544,41,219.819,33,173.353,45,246.605,37,215.468,43,221.175,54,333.66,42,510.005
2156,4,27.215,5,30.21,5,22.7,9,134.454,10,56.015,11,160.7,7,74.676,13,90.82,10,103.267,10,60.71,3,28.84,9,81.195
2157,2,38.63,3,22.515,1,17.65,1,5.2,5,25.34,2,7.88,2,8.28,3,15.8,4,26.73,3,32.225,1,6.21,4,56.29
2158,3,22,0,0,1,10.44,3,32.2,4,40.92,3,45.912,6,71.925,7,51.29,6,75.4,6,34.715,4,38.152,3,114.94
2159,6,50.2,1,7.02,2,21.99,1,97.35,4,27.74,2,11.07,3,14.91,3,15.72,1,10.8,2,23.004,6,41.95,2,23.76
2160,6,45.455,1,2.12,2,10.38,3,14.36,4,28.165,3,13.93,9,48.45,8,51.27,2,11.985,5,34.1,5,30.77,1,6.36
2161,2,9.42,36,74.26,8,34.17,18,116.12,10,40.26,7,31.395,11,74.335,4,26.23,10,97.595,6,28.55,3,15.275,29,113.545
2162,1,5.72,6,35.315,1,3.12,3,14.48,5,28.18,2,7.45,6,54.72,1,5.4,4,18.915,1,50.085,2,6.54,3,10.145
2163,1,3.12,0,0,2,33.02,1,15,3,16.83,4,19.72,3,11.02,3,13.58,3,24.05,1,4,2,11.2,3,117.99
2164,5,37.075,9,49.81,3,20.742,32,97.915,8,228.517,11,188.325,6,65.18,11,77.305,8,91.86,10,252.56,21,163.565,10,249.48
2165,19,45.64,25,55.16,59,122.73,46,85.11,2,8.04,8,139.515,10,153.388,7,44.6,5,43.79,3,13.16,8,38.79,18,110.875
2166,7,35.4,5,31.68,11,58.695,21,62.6,10,52.16,11,64.35,10,50.82,6,34.825,4,18.19,6,32.04,6,29.81,12,219.14
2167,0,0,3,11.595,2,8.84,3,12.57,2,14.99,9,36.04,1,5.4,3,13.59,0,0,3,25.67,3,12.8,4,28.92
2168,7,24.5,5,23.84,10,38.81,25,55.89,11,50.25,21,159.325,8,41.48,5,32.285,10,67.405,2,7.56,10,60.035,14,75.715
2170,24,211.465,22,128.975,33,204.6,48,191.14,38,236.315,38,434.05,32,256.26,30,292.9,16,170.17,22,173.79,55,390.39,28,236.2
2171,17,91.67,16,75.565,11,52.41,12,62.245,18,122.3,20,95.93,11,59.16,14,81.155,14,81.755,14,78.87,34,171.517,12,91.925
2172,2,7.115,2,7.9,0,0,4,18.54,4,19.51,0,0,3,16.46,2,15.48,1,5.4,0,0,4,22.31,1,8.4
2173,4,17.13,6,17.81,7,45.48,4,25.19,7,33.725,4,20.52,3,12.27,5,23.08,4,23.105,3,12.84,7,31.61,2,15.04
2174,1,5,3,9.63,7,34.39,5,24.28,10,60.53,10,43.11,6,37.01,2,12.64,10,55.605,8,37.25,10,47.005,8,34.57
2175,0,0,1,6,0,0,3,21.965,1,99.76,1,2.12,1,2.08,5,45.349,2,32.4,0,0,2,16.56,0,0
2176,12,58.72,6,119.27,12,71.84,16,166.03,12,76.48,10,52.44,14,67.235,11,59.13,5,40.749,11,79.071,18,93.535,15,92.158
2177,3,64.17,9,34.88,2,7.71,3,53.875,6,26.42,8,55.97,4,28.265,4,23.44,0,0,0,0,7,34.575,6,31.655
2178,1,8.68,0,0,2,50.64,2,15.27,1,10.03,3,25.69,2,15.88,2,20.86,0,0,4,30.415,7,85.32,2,25.11
2179,2,23.14,3,21.43,0,0,0,0,2,8.18,2,11.686,8,78.385,0,0,0,0,3,33.065,6,41.81,1,4.94
2190,3,10.47,5,21.48,4,21.63,6,36.295,10,47.72,2,66.94,4,18.25,6,33.075,0,0,6,30.63,4,38.29,2,9.07
2191,0,0,0,0,0,0,2,8.42,2,6,0,0,0,0,2,8.79,1,5.5,0,0,1,4.32,3,19.94
2192,0,0,3,13.69,17,36.51,0,0,0,0,1,5.4,0,0,0,0,2,24,0,0,0,0,0,0
2193,1,2.7,1,5.94,4,16.44,4,15.55,3,12.48,3,12.69,0,0,1,5.28,0,0,4,17.14,1,5.67,7,33.71
2194,0,0,0,0,2,8.12,0,0,1,2.95,0,0,1,10.53,1,25.025,0,0,3,19.05,3,22.575,0,0
2195,4,21.01,0,0,2,7.1,3,11.19,3,13.11,1,2.5,1,3.12,3,35.8,5,56.91,2,34.905,2,7.35,0,0
2196,1,5.13,36,89.57,21,42.21,7,25.04,3,16.38,4,43.9,2,9.45,2,33.96,3,16.42,4,21.82,2,8.4,11,28.495
2197,3,13.67,5,20.68,4,17.96,4,17.7,2,8.58,4,14.96,3,15.925,3,19.58,1,7.28,3,14.73,3,17.83,1,10.8
2198,1,5.13,0,0,2,11.44,1,8.48,2,10.92,1,2.7,1,4.95,2,8.33,1,4.29,2,9.45,2,74.37,0,0
2199,2,3.06,2,9.49,5,34.72,4,15.03,3,15.8,0,0,3,19.364,5,31.79,1,4.16,1,6.05,2,10.815,1,6.48
2200,4,19.03,8,36.302,7,77.755,4,21.525,10,57.785,7,36.03,7,231.15,10,66.61,5,22.45,7,41.16,9,85.015,6,124.61
2203,1,4.94,1,3.975,2,5.4,3,11.3,3,9.96,1,3.3,1,5.31,2,6.14,2,5.48,1,7.92,0,0,2,9.15
2204,3,37.94,3,5.35,2,41.685,3,64.65,9,74.22,5,129.77,7,86.025,8,61.11,2,103.5,3,33.48,7,76.015,6,79.44
2205,3,12.92,5,18.59,3,10.02,1,2,2,14.805,3,100.74,1,8.25,2,8.86,2,12.56,1,2.97,0,0,2,11.4
2206,3,16.78,3,10.82,56,94.196,4,10.66,3,15.68,3,12.03,4,20.175,6,29.615,4,20.17,6,42.835,4,17.615,4,19.3
2207,3,10.18,9,38.117,26,48.382,3,8.26,5,20.61,3,12.91,5,20.675,5,20.53,6,31.515,8,48.85,0,0,3,22.14
2208,4,15.44,3,6.76,32,54.52,1,4.94,3,12.17,6,30.27,1,5,2,27.81,1,5.28,2,9.81,1,4.95,4,120.81
2209,9,15.16,27,51.37,13,30.58,2,9.63,1,2.08,1,5.4,1,5.67,5,26.44,1,3.51,4,20.76,2,9.45,4,19.66
2210,5,23.32,80,120.71,5,26.73,4,15.48,8,33.22,4,15.76,3,18.81,6,24.87,9,59.7,10,128.04,7,59.39,4,18.59
2211,4,38.885,4,13.9,5,20.03,3,13.06,5,23.43,2,84.28,4,112.56,3,13.06,3,16.37,4,41.04,4,17.49,2,97.74
2212,3,9.06,2,3.06,0,0,1,1.2,3,10.57,4,34.8,6,92.52,7,110.85,6,52.68,1,5.13,5,29.72,0,0
2213,4,19.08,8,28.64,4,19.1,15,24.425,9,26.93,6,34.7,7,33.18,2,9.54,7,57.175,6,37.37,6,28.425,11,71.091
2214,0,0,4,42.955,4,32.02,0,0,3,8.68,0,0,2,8.6,1,12.42,1,7.83,0,0,2,12.95,0,0
2216,4,12.725,3,10.04,4,14.58,4,30.7,4,22.44,3,14.435,3,16.81,1,5.2,2,8.34,0,0,3,17.02,4,25.65
2217,3,14.34,4,21.135,2,7,2,8.28,2,8.84,6,33.42,3,123.36,2,11.04,1,8.555,5,26.43,5,28.97,5,52.92
2218,1,3.975,1,7.28,0,0,0,0,2,9.25,1,20.3,0,0,4,16.42,2,36.45,1,2.16,0,0,2,13.92
2219,0,0,3,16.34,3,18.76,3,12.67,2,9.19,1,1.14,0,0,7,38.91,1,6.08,6,41.1,1,5.5,2,8.28
2220,1,3.48,0,0,11,22.22,3,13.86,8,53.28,4,42.3,5,36.4,6,24.94,4,18.64,3,20.805,3,18.06,1,6.7
2221,3,15.075,5,20.82,5,44.19,2,10.305,3,12.58,3,15.12,4,30.43,3,18.7,3,21.6,5,27.554,4,24.27,5,24.66
2222,1,5.98,0,0,1,5.13,1,3.975,0,0,0,0,1,2.64,0,0,3,13.26,3,14.69,2,9.625,2,7.78
2223,3,35.968,8,36.37,6,22.69,5,24.45,5,30.86,1,3.12,5,24.805,2,9.28,3,14.03,6,34.45,11,60.36,2,22.56
2224,2,11.28,1,2.24,2,7.29,3,16.22,3,16.63,1,2.7,0,0,5,25.45,9,70.64,1,6.6,5,41.505,3,18.41
2225,0,0,1,4.16,2,24.086,2,11.086,1,6.89,1,5.12,3,18.7,2,10.515,1,3.24,4,23.65,6,47.525,2,10.89
2226,4,11.64,2,12.2,11,24.38,7,35.97,3,16.135,3,15.12,2,10.42,5,23.61,5,28.39,6,28.285,5,40.585,3,22.4
2227,1,4.94,6,29.46,1,3.48,2,7.3,1,6.4,5,27.94,6,24.9,1,3.12,3,18.96,3,17.64,2,7.36,1,8.26
2228,6,50.752,28,51.66,0,0,5,26.755,5,13.5,5,37.24,5,23.39,3,9.075,6,35.16,5,27.325,4,17.05,4,17.115
2229,4,16.31,14,75.334,4,14.54,4,28.1,8,42.51,8,52.89,6,32.91,7,37.89,11,78.349,5,31.12,8,62.29,12,148.63
2230,2,8.04,6,25.1,8,26.525,2,10.89,9,28.83,8,43.951,11,61.28,12,69.875,12,70.4,8,47.32,10,88.349,6,42.919
2231,1,3.48,1,6.24,0,0,1,3.12,1,5.72,4,28.29,1,5.13,3,15.74,0,0,2,6.96,3,12.42,0,0
2232,13,51.575,27,64.23,20,53.41,6,27.9,11,52.01,10,51.42,14,83.16,6,37.69,7,41.88,9,66.445,11,52.305,7,43.66
2233,6,27.4,7,30.68,7,28.26,13,72.085,7,36.97,8,38.68,9,37.2,9,107.13,5,19.055,15,98.41,13,84.405,12,50.08
2234,8,92.565,11,59.307,6,29.36,17,90.12,12,50.44,15,69.77,21,118.434,10,60.513,4,16.9,7,37.61,14,88.535,16,126.736
2250,26,116.48,40,253.625,39,391.532,38,240.84,45,321.513,33,383.959,41,610.22,36,294.493,41,231.737,43,398.855,42,256.95,45,706.994
2251,13,63.55,7,35.16,12,50.575,9,41.325,8,36.71,10,59.94,15,83.19,19,100.516,25,134.405,21,99.015,22,129.97,10,67.75
2256,6,32.16,4,22.6,6,32.5,6,20.16,11,45.985,11,35.7,6,23.99,8,29.01,10,43.2,5,18.7,7,30.535,8,39.015
2257,13,50.66,13,54.39,7,21.555,9,41.2,14,59.77,23,110.12,24,112.72,23,82.855,16,79.805,13,62.725,17,104.875,16,104.613
2258,3,14.728,1,5.83,3,10.79,0,0,4,27.37,5,25.675,11,117.94,2,11.34,5,25.89,4,16.83,5,28.24,2,7.25
2259,45,265.475,41,198.05,36,164.65,33,158.47,49,235.78,48,218.13,46,289.795,46,220.78,54,300.835,54,284.05,54,259.625,55,357.456
2260,10,51.67,6,28.285,7,34.265,6,24.415,4,108.75,13,66.035,14,83.958,8,58.28,11,47.95,15,92.07,11,76.25,17,143.395
2261,18,94.55,23,111.39,19,95.275,15,68.11,29,141.726,14,61.15,25,111.015,22,117.24,23,106.16,24,120.11,27,139.71,21,127.976
2262,10,32.435,9,31.96,12,41.845,4,21.08,10,35.08,8,31.58,11,57.51,15,69.075,12,74.86,9,38.23,14,78.555,12,58.19
2263,8,28.06,10,35.44,15,53.53,7,38.86,14,60.48,18,73.21,17,178.05,16,69.35,16,60.03,14,80.05,9,36.797,10,41.8
2264,15,56.74,10,35.42,11,51.21,11,40.08,15,82.95,12,47.735,13,100.16,20,103.865,22,175.96,19,116.135,12,106.85,12,63.192
2265,4,17.68,9,43.052,17,74.565,11,46.97,5,24.19,7,26.215,6,33.09,5,21.215,14,94.045,6,34.595,13,56.05,4,14.78
2267,5,15.53,2,6.96,0,0,1,5.13,2,11.43,4,34.271,2,8.27,2,8.19,2,6.04,2,6.91,4,21.02,1,4.64
2278,3,13.46,3,7.89,0,0,1,2.2,1,4.16,4,19.415,0,0,7,35.135,3,13.39,1,5.015,4,18.475,0,0
2280,17,56.84,16,65.315,15,63.54,11,49.5,9,41.865,23,83.83,23,103.006,16,74.89,19,99.15,17,75.7,19,131.086,21,106.19
2281,10,30.83,7,30.79,8,29.425,5,26.27,11,54.445,5,20.39,15,77.63,13,53.29,6,27.74,8,37.89,8,67.685,11,67.36
2282,7,21.24,7,26.07,6,30.25,5,20.48,7,27.24,19,85.605,9,146.49,13,51.879,14,65.485,4,44.525,10,44.598,17,83.471
2283,15,42.295,27,95.13,11,51.89,10,43.62,25,120.45,21,89.21,19,97.905,21,103.445,24,117.875,18,76.545,23,131.965,22,111.595
2284,7,27.7,9,34.24,9,46.8,7,33.73,5,20.61,6,26.52,13,52.545,9,44.185,15,69.505,12,150.47,13,82.9,11,62.11
2285,19,97.425,22,90.235,14,73.79,14,67.98,22,183.82,16,79.615,30,142.2,25,105.169,15,71.38,17,70.025,21,118.03,26,159.22
2286,1,6.24,0,0,1,4.4,3,11.96,6,29.02,3,12.6,5,21.51,2,8.04,4,21.74,7,39.38,3,14.49,0,0
2287,16,86.605,16,68.45,20,94.54,14,55.165,16,110.1,25,117.085,24,104.98,21,132.76,23,116.32,28,115.04,30,158.135,28,157.282
2289,8,24.38,6,22.66,4,16.9,4,18.04,9,32.985,10,63.115,10,30.22,11,50.88,5,44.445,8,34.56,11,43.85,7,36.8
2290,16,57.715,23,88.6,13,84.91,11,71.53,13,52.62,15,71.44,18,92,22,212.615,11,54.85,16,70.78,24,131.73,14,81.27
2291,5,15.38,2,5.76,7,35.47,3,10.165,3,9.24,4,16.655,7,42.69,6,34.8,4,15.41,8,44.765,9,52.2,6,21.035
2292,1,5.4,4,14.22,1,3.12,1,5.2,1,2.835,1,8,1,4.64,2,53.17,1,10.64,0,0,3,13.16,2,9.24
2293,1,15.12,1,2.52,1,3.24,0,0,3,27.94,1,2.97,1,3.78,1,4.8,1,3.24,1,19.98,1,8.1,2,94.605
2294,1,1.04,4,20.735,3,25.68,0,0,1,1.06,1,3.18,0,0,0,0,0,0,0,0,1,4,1,27.54
2295,6,29.98,6,21.155,2,6.05,5,22.39,4,19.83,5,26.54,4,14.985,11,48.63,4,11.31,12,46.26,8,31.42,10,33.8
2296,1,2.04,2,2.53,0,0,0,0,0,0,0,0,1,4.16,0,0,1,2.56,1,2.97,1,1.8,2,4.95
2297,1,5.035,2,3,0,0,1,3.06,0,0,0,0,0,0,1,3.48,0,0,0,0,2,5.76,1,4.32
2298,2,6.3,1,1,1,1.04,3,5.56,1,5.8,3,6.22,4,19.68,1,3.24,4,12.8,3,13.64,3,14.14,2,10.78
2299,3,10.34,2,6.83,10,37.83,2,4.98,3,14.24,2,8.36,5,28.96,5,18.23,3,7.86,4,20.6,8,45.715,10,45.39
2300,3,5.45,3,8.74,2,6.78,5,40.665,2,9.69,1,25.2,2,8.07,4,18.38,3,21.06,1,1.77,2,9.48,2,9.3
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.97,0,0,0,0
2303,6,32.81,3,16.23,6,23.4,2,12.19,4,13,4,40.69,2,10.33,4,15.96,2,5.94,8,34.67,2,9.625,2,13.08
2304,10,39.36,7,22.9,9,29.61,4,38.96,6,20.22,5,23.03,8,54.605,10,82.16,8,58.93,7,47.825,10,41,20,255.005
2305,8,27.2,9,26.44,8,30.48,7,30.55,9,39.158,5,26.27,5,17.14,5,16.21,7,27.3,9,41.88,4,17.22,11,57.257
2306,0,0,0,0,1,1.02,0,0,0,0,1,12.72,0,0,0,0,1,5.3,0,0,0,0,2,13.01
2307,1,2.565,0,0,1,1.02,1,2.97,3,16.98,0,0,3,9.27,2,7.11,0,0,3,13.74,2,6.6,1,5.36
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,0,0,0,0,0,0,2,10.93,6,24.66,0,0,0,0,3,16.73,0,0,1,2.16,2,10.8,1,7.83
2312,0,0,1,1.02,0,0,0,0,1,4.265,3,13.98,3,35,0,0,3,16.78,4,18.395,3,10.49,1,54.4
2315,6,25.22,7,26.01,13,59.84,6,22.4,18,74.67,6,27.94,5,22.96,19,171.16,9,45.86,5,25.98,16,185.19,9,44.35
2316,4,15.81,3,11.89,7,21.77,5,18.12,3,13.47,2,13.6,9,47.2,5,26.105,13,57.88,7,38.1,9,48.78,6,26.79
2317,2,6.55,3,12.92,3,19.69,4,15.06,5,24.8,1,2.16,6,26.53,8,88.56,10,40.32,9,48.23,18,86.85,6,38.11
2318,16,74.71,14,60.72,13,72.085,14,68.81,13,64.24,7,25.98,16,83.4,15,104.34,12,69.55,14,61.32,21,150.701,15,84.73
2319,7,20.19,4,12.55,5,20.25,7,34.84,6,22.45,2,10.07,1,2.24,6,24.92,3,14.16,10,40.745,9,38.91,7,32.43
2320,13,61.735,23,142.885,27,194.59,22,117.09,25,203.5,23,202.43,36,406,27,179.89,37,222.515,37,286.005,37,202.853,40,297.675
2321,13,62.83,15,59.075,12,62.48,16,99.79,13,59.61,6,28.33,18,90.935,19,105.325,16,94.645,20,112.05,15,124.52,15,103.25
2322,11,41.55,14,72.82,17,63.56,6,36.71,19,183.11,9,135.8,32,115.195,31,151.55,16,92.625,26,142.83,29,116.506,36,247.976
2323,7,32.29,26,128.83,17,53.72,12,56.27,18,93.62,18,77.4,23,123.53,27,151.668,24,129.445,23,137.229,26,137.31,45,267.23
2324,16,73.67,24,93.86,31,114.525,20,107.305,35,138.14,25,114.59,30,154.91,47,188.439,42,190.41,27,118.47,37,169.065,32,149.677
2325,30,134.44,38,165.225,21,83.48,21,118.695,21,107.87,17,146.85,16,88.19,15,63.34,28,166.165,39,310.85,54,319.779,25,167.19
2326,12,43.575,6,24.06,8,35.285,8,37.04,5,20.64,4,20.03,8,35.698,8,29.47,10,47.99,19,114.9,15,89.995,10,80.405
2327,6,29.22,8,22.77,4,10.24,6,21.365,3,8.37,5,19.64,7,32.6,6,26.19,12,68.73,22,131.325,10,51.87,2,11.16
2328,0,0,5,58.22,1,4.16,1,2.08,0,0,1,4.95,1,4.16,2,10.9,0,0,1,5.94,1,10.26,1,5.4
2329,2,10.24,7,55.745,0,0,1,6.24,2,16.96,1,5.76,5,43.616,3,24.15,0,0,6,38.66,2,11.77,1,4.68
2330,9,85.915,12,55.745,14,57.385,17,79.01,16,85.32,13,74.37,19,99.485,14,83.12,19,116.05,17,103.75,52,451.38,22,160.567
2333,5,17.88,8,58.56,9,97.3,3,16.3,6,35.75,5,20.88,10,71.37,16,67.14,7,38.79,11,65.95,8,46.46,5,34.04
2334,0,0,7,29.28,6,23.09,2,11.58,1,1.59,2,12.97,3,8.04,8,45.395,8,52.19,2,13.38,3,14.24,1,4.86
2335,5,17.135,9,35.48,5,29.43,5,30.95,2,15.435,4,21.41,3,13.05,4,12.57,25,140.105,16,94.021,7,32.9,7,45.87
2336,3,13.6,2,8.1,3,11.24,5,78.27,2,8.97,7,75.6,5,121,6,30.8,4,29.19,0,0,4,16.42,6,29.3
2337,8,52.34,3,14.77,7,41.05,6,41.29,2,22.135,5,26.3,6,33.81,8,65.54,16,99.005,18,124.19,6,31.228,12,96.97
2338,0,0,5,25,2,35.04,1,3.12,1,5.72,3,28.4,2,7.09,1,3.025,1,16.5,2,4.96,2,17.25,1,2.12
2339,1,3.57,0,0,2,5.56,0,0,1,2.08,0,0,0,0,4,6.94,1,5.5,0,0,0,0,0,0
2340,19,89.55,47,205.32,40,173.455,34,170.54,48,221.925,35,188.28,43,231.425,33,329.13,54,520.915,50,341.415,60,408.04,49,371.55
2341,1,2.08,2,7.5,0,0,2,10.4,0,0,2,109.27,1,3.24,3,31.74,5,20.81,1,6.21,1,5.6,5,10.71
2342,0,0,0,0,1,5.98,1,2.04,1,0.26,2,6.36,0,0,0,0,2,8.64,1,5.22,0,0,0,0
2343,3,41.48,10,56.11,9,65.45,10,44.2,5,22.12,2,8.17,7,39.55,3,14.66,5,12.14,5,31.9,7,48.345,3,22.125
2344,1,12,1,5.72,1,5.035,2,15.4,0,0,0,0,0,0,0,0,2,11.07,0,0,3,14.06,0,0
2345,1,9.6,3,38.66,1,7.2,1,6.3,2,62.83,0,0,0,0,1,2.56,0,0,1,4.16,1,5.13,0,0
2346,2,6.36,8,30.93,1,1.56,1,3.24,3,17.36,3,132.95,2,9.54,3,14.32,4,13.8,4,15.59,11,40.01,7,48.08
2347,0,0,3,17.775,1,1.56,1,6.48,2,16.23,6,15.57,0,0,5,50.76,1,3.24,0,0,0,0,0,0
2350,8,27.61,23,155.35,9,154.71,20,129.04,22,107.25,17,85.81,12,52,36,196.4,23,118.23,18,119.455,23,166.63,28,193.685
2352,2,5.06,8,38.4,1,5.1,0,0,3,14.41,2,19.25,4,14.42,4,17.59,2,4.14,10,47.495,3,15.58,7,39.46
2353,2,7.5,3,11.715,5,17.96,1,2.08,3,15.6,0,0,0,0,3,15.59,0,0,2,9.45,2,12.15,4,33.61
2354,3,10.68,4,12.48,3,12.92,1,9.6,2,11.48,2,13.38,2,107.32,2,26.46,3,20.27,4,22.095,4,16.1,4,26.76
2355,0,0,0,0,2,3.51,1,3.24,0,0,0,0,0,0,2,4.08,1,2.12,0,0,1,5.94,1,3.24
2356,0,0,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,0,0,1,5.5,0,0,0,0
2357,7,25.5,3,12.8,6,26.02,6,34.7,4,16.64,12,54.105,7,41.44,2,12.25,3,8.97,5,33.17,8,47.065,14,99.54
2358,3,10.4,5,35.88,1,4.16,2,11.44,2,6.595,7,56.885,4,12.58,3,11.05,2,12.455,5,16.89,2,9.56,5,28.5
2359,0,0,1,2.08,0,0,0,0,1,3.24,1,8.1,0,0,0,0,0,0,0,0,3,34.64,0,0
2360,16,58.95,15,70.76,23,154.96,16,85.03,11,70.255,10,41.475,28,156.35,18,87.25,6,36.77,23,267.425,17,121.035,11,62.285
2361,1,5,1,5.2,4,13.26,1,5.4,0,0,4,24.29,2,7.26,0,0,1,3.6,2,10.25,0,0,1,15.125
2365,4,12.13,2,9.24,3,9.095,4,23.91,2,8.49,3,32.18,9,64.97,6,69.56,1,5.8,8,48.795,5,47.85,4,52.05
2369,2,10.2,3,13.66,8,101.97,4,48.2,0,0,2,5.775,2,96.415,0,0,0,0,2,18.25,0,0,0,0
2370,3,11.25,9,44.985,4,30.97,3,19.36,5,23.89,21,124.055,8,224.47,8,35.395,5,19.98,10,49.975,11,78.09,5,24.775
2371,1,2.34,0,0,1,8,1,5.2,1,2.34,2,7.2,1,2.61,1,5.13,1,6.66,1,3.3,0,0,0,0
2372,2,4.53,6,25.225,3,10.24,0,0,5,19.655,16,67.26,5,17.68,3,11.43,9,41.78,6,28.4,8,33.545,9,35.64
2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.08,0,0,0,0
2380,8,25.74,13,50.1,9,61.49,5,19.3,13,50.61,7,33.5,4,13.785,8,39.19,6,24.88,3,23.93,6,36.9,6,41.25
2381,5,17.56,2,12.05,2,9.6,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,3,18.92,0,0
2382,0,0,1,3,3,7.46,0,0,2,36.16,8,62.99,3,23.015,3,19.82,0,0,1,6.36,1,2.65,0,0
2386,1,5.13,2,11.64,0,0,1,10.8,0,0,1,5.4,0,0,0,0,0,0,0,0,2,13.98,0,0
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.26,0,0,0,0,0,0,0,0
2388,4,13.64,2,6.5,3,10.08,5,34.33,2,6.42,4,46.465,0,0,2,11.7,5,29.02,3,10.14,1,99.2,0,0
2390,3,9.62,11,69.78,22,199.11,19,96.48,18,99.3,19,162.955,13,71.175,10,61.325,3,13.392,17,76.25,13,78.07,4,27.61
2395,2,9.94,1,5.2,0,0,0,0,0,0,1,5.4,0,0,1,5.4,1,5.4,0,0,2,15.66,2,8.44
2396,2,7,0,0,1,5.2,2,4.5,0,0,3,9.87,6,23.3,2,39.16,5,10.695,1,2.65,0,0,2,7.51
2397,0,0,0,0,1,12.48,0,0,1,5.035,0,0,1,3.06,1,11,1,11,0,0,0,0,0,0
2398,0,0,0,0,0,0,1,3.24,0,0,0,0,0,0,0,0,0,0,1,10.8,1,9.18,1,5.5
2399,0,0,0,0,0,0,0,0,0,0,1,12.96,1,5.1,3,15.6,3,14.96,0,0,0,0,1,10.26
2400,6,23.45,18,88.78,15,77.97,20,117.85,7,93.96,15,94.21,13,145.31,16,136.465,12,63.31,17,114.77,19,142.67,27,100.795
2401,1,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.03,0,0
2402,3,8.08,0,0,0,0,4,12.78,4,113.86,5,22.24,7,32.44,6,23.645,4,19.14,6,31.42,5,58.135,5,91.94
2403,0,0,1,4.5,0,0,2,8.64,0,0,0,0,0,0,1,4.93,0,0,1,5.4,2,10.91,2,12.1
2404,0,0,2,11.445,0,0,3,14.94,7,22.57,6,27.71,10,142.93,2,9.32,1,6.16,2,26.76,4,36.255,3,17.105
2405,0,0,0,0,0,0,0,0,1,8.1,0,0,0,0,1,2.6,0,0,1,20.72,0,0,0,0
2406,0,0,1,3,0,0,4,15.3,2,30.34,1,7.02,1,5.04,3,21.78,0,0,2,8.4,0,0,0,0
2408,0,0,0,0,0,0,0,0,1,15.6,0,0,1,14.85,0,0,0,0,0,0,0,0,0,0
2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.74,1,4.86
2410,0,0,0,0,0,0,0,0,0,0,0,0,1,32.4,0,0,0,0,0,0,0,0,0,0
2411,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,5,40.89,0,0,0,0,1,2.88,0,0
2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.93,0,0,0,0,0,0,1,10.8
2420,3,13.32,5,16.78,2,8.08,4,22.85,2,11.86,2,7.78,6,35.855,5,33.2,4,26.17,8,40.625,1,5.4,2,10.34
2421,2,16.27,2,9.45,1,5.13,0,0,0,0,2,9.18,2,8.25,1,4.16,4,23.37,2,8.95,4,32.69,4,34.385
2422,3,6.24,3,14.14,9,34.94,3,8.17,5,12.12,4,29.065,6,28,7,24.88,8,37.05,6,55.82,8,65.65,9,165.62
2423,0,0,1,5.8,5,9.33,1,3.12,3,133.38,5,32.19,3,17.68,5,29.92,4,24.84,4,22.33,8,46.73,4,21.9
2424,0,0,0,0,2,10.05,0,0,1,8.16,0,0,1,5.3,0,0,2,16.17,1,5.13,1,4.95,0,0
