Postcode,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW
3156,12,54.73,17,68.395,16,59.04,17,76.155,16,59.305,23,88.24,7,24.665,10,58.485,9,35.758,8,56.08,10,84.33,13,62.31
3158,0,0,3,12.06,4,12.245,3,7.88,3,11.1,2,4.6,2,7.5,3,11.65,2,9,2,7.52,1,4.68,4,17.698
3159,0,0,1,4.505,0,0,0,0,0,0,3,11.06,1,3.12,2,8.32,0,0,0,0,1,4.59,0,0
3160,0,0,6,20.84,6,26.575,3,9.46,1,3.06,5,28.61,1,4,1,3,2,6.055,2,13.455,1,4.5,7,54.645
3161,1,40.04,2,10.96,1,3.64,2,15.34,1,5.035,0,0,1,10.2,4,24.145,8,79.42,1,12,2,30.79,5,28.36
3162,3,14.2,3,16.195,1,5.2,0,0,9,49.46,2,10.9,5,72.015,2,10.2,1,2.08,0,0,0,0,4,20.786
3163,10,26.82,5,17.06,6,19.985,7,20.3,3,8.26,6,89.425,4,16.47,1,2.08,5,21.25,6,21.974,4,33.806,6,27.45
3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.32,0,0,1,15.08,0,0
3165,7,23.48,5,18.4,2,18.165,2,4.62,6,28.36,5,112.905,2,5.16,7,23.9,5,16.665,7,25.22,4,10.74,3,13.1
3166,5,17.22,5,20.78,10,34.975,17,65.55,6,46,6,28.52,0,0,3,11.38,1,29.64,2,7.86,7,31.035,5,15.81
3167,1,5,3,38.77,8,49.73,4,13.56,6,20.21,4,18.57,1,2.5,0,0,2,8.42,0,0,4,22.56,1,5
3168,1,2,3,9.56,8,125.38,5,41.15,1,5.2,1,2,5,92.06,1,2.04,0,0,0,0,2,13.44,0,0
3169,3,12.16,5,14.19,3,15.2,2,7.04,4,30.18,4,19.475,2,10.2,2,9.6,5,73.7,2,9.44,4,31.695,2,98.9
3170,3,10.12,7,47.04,3,10.11,4,72.23,4,15.65,2,12.02,2,14.24,5,19.54,5,51.76,4,16.12,10,42.08,9,64.11
3171,1,5,3,13.54,2,8.25,7,28.06,5,18.34,4,24.87,3,15.4,1,7.25,4,20.08,2,6.2,0,0,8,45.22
3172,5,26.34,11,46.03,5,20.22,1,3,5,23.18,1,5.1,3,13.625,9,69.53,6,33.14,2,7.8,7,28.837,8,36.09
3173,10,47.785,15,60.32,9,105.025,10,132.1,15,65.925,13,56.74,17,68.83,8,37.87,9,63.24,9,64.61,12,53.34,7,238.715
3174,8,26.48,7,27.86,3,10.695,15,53.54,9,27.75,6,22.17,0,0,4,17.16,5,20.78,4,12.3,7,21.155,7,24.975
3175,11,102.9,16,158.47,14,203.31,10,43.47,17,98.06,8,36.7,9,47.185,12,79.86,9,100,9,129.145,10,162.06,18,318.345
3176,0,0,0,0,0,0,0,0,1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,2,5,3,10,2,6,6,26.62,4,21.44,1,3.5,3,6.59,3,11.32,3,25.328,3,14.82,2,10.2,1,1.53
3178,15,73.055,13,58.07,10,39.415,6,42.29,31,133.57,19,82.625,7,32.635,10,56.865,9,40.32,9,35.395,15,67.87,12,47.6
3179,1,1.5,2,5.14,1,2.5,4,73.635,0,0,1,3,1,9.18,1,2.55,2,85.88,3,60.345,3,14.2,3,36.08
3180,1,4.5,2,7,5,19.88,3,18.8,4,30.92,1,4.42,3,13.66,1,5.2,1,2.915,2,5.06,3,23.33,6,18.93
3181,2,9,4,19.31,1,2.04,1,4.95,1,5.44,2,6.16,3,6.08,1,5,0,0,3,11.855,4,13.83,7,32.745
3182,3,6.16,4,15.965,0,0,1,2.943,12,26.765,1,15.6,0,0,3,28.94,1,3.12,3,13.72,1,3.15,0,0
3183,3,14.96,3,9.46,0,0,3,7.825,1,4.16,0,0,1,2.12,1,2.65,2,10.16,3,10.49,1,3.12,3,21.14
3184,2,21.25,3,5.78,3,12.38,0,0,2,5.5,4,12.42,3,10.92,2,16.58,3,15.57,2,3.92,2,9.705,8,33.09
3185,2,10.93,0,0,3,11.34,1,3.12,0,0,0,0,1,5.13,4,16.41,4,18.26,3,10.275,3,13.84,2,8.325
3186,2,11.095,1,2,3,15.52,7,43.1,13,75.745,7,28.275,4,15.215,1,5.525,2,15,7,47.57,14,97.23,12,69.935
3187,5,17.93,4,19.26,6,26.53,5,12.91,4,12.69,4,12.44,3,9.88,5,30.58,3,14.57,5,30.26,5,17.09,7,122.18
3188,5,22.26,4,14.69,3,12.72,3,10.21,3,12.06,4,20.92,5,17.94,3,18.66,3,11.04,4,20.995,0,0,4,15.03
3189,3,11.6,0,0,1,1,2,43.015,13,49.04,5,48.505,3,11.105,2,29.38,1,4.16,2,57.4,0,0,5,60.54
3190,0,0,3,11.99,1,5.3,2,6.1,0,0,3,9.58,1,4.42,1,3,1,3.71,5,19.838,0,0,7,29.78
3191,0,0,2,9.42,2,10.2,2,10.3,1,5,2,8.56,3,30.365,2,8.84,0,0,3,13.62,3,18.48,0,0
3192,2,8,5,40.8,3,8.06,2,28.06,11,141.03,7,20.91,3,15.32,2,12.99,6,38.39,3,16.44,2,10.14,5,53.725
3193,7,28.72,9,31.96,3,17.04,4,13.9,8,42.61,4,17.82,8,50.585,4,19.41,3,18.415,2,10.5,4,20.29,7,43.765
3194,1,3.12,4,17.15,1,4.94,4,10.12,3,16.42,1,14.54,6,17.065,1,5.1,4,20.83,1,5.3,5,18.365,2,8.44
3195,9,32.42,19,107.265,7,23.7,10,169.57,17,69.8,7,119.38,5,20,13,110.325,9,129.3,6,111.02,8,74.785,15,128.501
3196,6,22.96,5,19.1,10,29.035,7,30.2,10,34.82,7,28.64,6,20.94,3,16.32,3,40.5,1,5.035,5,20.222,8,27.38
3197,1,4.5,5,21.16,5,22.16,1,2.04,8,34.18,1,4.48,3,9.22,2,5,4,17.205,3,20.08,3,18.36,3,12.16
3198,4,22.92,7,19.42,13,104.095,1,2.5,5,20.08,7,31.68,6,84.98,7,46.02,1,10,6,33.78,5,14.5,4,40.8
3199,17,91.104,12,47.31,11,51,14,59.665,12,69.61,13,60.17,16,62.755,14,48.75,21,85.19,14,67.248,23,184.187,14,59.49
3200,1,5,0,0,0,0,1,3,0,0,1,3,2,5,1,3.12,2,10.87,4,13.64,2,19.24,0,0
3201,10,44.96,15,54.7,10,77.8,11,158.445,4,23.2,6,94.395,1,4.94,12,65.5,5,46.38,27,121.415,12,78.02,11,62.06
3202,0,0,0,0,0,0,0,0,0,0,1,3.5,0,0,1,6,1,5.72,0,0,1,5.1,0,0
3204,7,30.63,5,65.865,8,42.825,4,21.35,7,31.02,1,7.245,3,13.865,4,10.92,6,31.38,6,20.685,7,39.04,6,20.19
3205,1,2,3,9.65,1,2.12,2,7.45,2,3,0,0,0,0,0,0,2,28.68,3,21.735,3,72.766,1,8.32
3206,3,7.74,5,15.305,1,3.06,4,11.53,5,24.24,2,13.12,0,0,1,10,3,8.56,2,12.915,2,8.025,2,6.465
3207,0,0,4,119.2,3,13.42,2,3.715,2,5.08,2,15.635,3,15.805,2,6.578,2,10.4,0,0,2,24.98,0,0
3211,0,0,4,20.215,2,10.48,0,0,1,5,0,0,0,0,1,10,0,0,1,3.06,1,5.5,0,0
3212,3,14.2,15,58.8,10,43.92,12,55.1,12,49.28,11,46.14,6,24.02,13,49.6,6,21.425,9,35.19,2,9.735,8,39.86
3213,4,13.62,3,11.38,1,4,8,42.095,2,9.97,2,6.76,4,23.05,3,28.48,2,12.43,7,51.792,4,60.9,2,10.775
3214,3,9,7,24.51,5,23.72,5,18.16,5,14.93,6,20.78,8,33.84,8,32.23,0,0,8,34.332,4,113.27,7,61.3
3215,5,17.24,1,5.5,5,23.8,9,33.66,5,26.11,5,73.975,14,68.14,11,182.65,4,14.32,6,24.06,5,24.92,8,29.915
3216,9,33.945,16,70.3,17,69.2,10,68.92,24,96.48,16,72.75,30,108.605,14,43.985,17,70.18,21,97.005,21,78.89,24,88.36
3217,4,12.2,2,8.28,4,18.98,3,15.44,9,33.36,6,28.02,11,40.53,2,12.48,5,25.765,7,27.94,1,3.5,6,30.86
3218,1,1.5,2,8.01,6,28.9,6,85.24,6,17.86,1,3.06,2,27.72,2,6.82,6,23.4,2,8.352,2,7.04,6,130.215
3219,4,14.7,7,26.76,3,104.38,7,19.21,6,21.19,4,15.1,3,12.837,3,16.86,11,49.765,6,45.385,3,8.01,9,129.18
3220,3,12.1,4,16.07,7,79.48,8,66.695,7,25.84,4,24.66,5,40.035,5,22.45,8,48.25,5,24.74,1,5.22,7,77.04
3221,1,3,0,0,0,0,0,0,1,5.2,2,10.6,0,0,0,0,1,5.72,0,0,1,3.06,0,0
3222,9,35.46,20,78.75,10,55.915,8,31.145,23,98.174,17,108.645,12,69.31,11,48.33,8,39.18,4,17.16,13,154.03,18,87.1
3223,3,6.18,6,27,6,28.52,4,13.3,9,27.18,8,30.16,6,20.81,4,12.74,8,32.865,8,36.1,8,90.61,10,45.535
3224,15,58.01,6,25.98,4,13.9,11,46.355,18,80.34,4,11.34,6,25.32,5,21.28,11,47.34,1,5.1,9,82.45,4,16.212
3225,2,3.58,5,18.12,3,57.38,2,8.2,5,16.76,4,15.98,2,10.8,4,17.42,1,4.16,6,55.9,6,49.995,5,21.6
3226,9,36,16,67.9,11,39.155,5,33.89,20,71.25,14,55.85,5,17.15,8,32.505,3,16.66,9,44.98,8,43.18,13,61.43
3227,5,19.5,7,39.265,1,5.98,5,29.68,9,35.605,7,39.17,5,25.24,7,31.97,5,25.44,2,8.74,4,21.153,4,20.13
3228,8,34.25,9,33.815,10,44.15,6,22.45,13,59.49,16,67.91,13,48.84,7,33.985,4,16.555,6,26.34,8,37.12,13,78.5
3230,0,0,4,15.12,0,0,1,3,1,5.46,2,10.98,4,26.1,2,10.14,0,0,1,6.16,2,18.2,5,20.17
3231,3,10.39,1,3.12,1,4.25,1,3,1,3,0,0,1,10.6,1,5,1,5.2,0,0,4,34.5,5,21.56
3232,0,0,1,2.04,4,12.822,0,0,0,0,0,0,1,23.1,0,0,2,8.88,0,0,1,5.2,0,0
3233,0,0,2,10.135,0,0,0,0,0,0,0,0,3,15.48,2,44.95,0,0,1,6.5,0,0,2,58.76
3234,0,0,1,4.94,0,0,0,0,0,0,0,0,1,5.3,0,0,1,5,0,0,1,5.2,0,0
3235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3,0,0,0,0,0,0
3236,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.4,1,3.12
3237,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,16.64,0,0,0,0,0,0
3238,0,0,0,0,0,0,0,0,0,0,0,0,1,7.8,0,0,1,3.12,0,0,0,0,0,0
3239,0,0,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,2,10.4,3,13.36,0,0,1,5.2,1,2,2,9.08,2,11.09,1,4.08,1,5.2,1,5.2,3,16.285,1,5.5
3241,0,0,1,5,1,10,4,18.49,2,10.4,1,4,1,3.5,1,4,1,3.12,1,3,5,22.06,2,10.1
3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94
3243,0,0,0,0,2,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,0,0,0,0,1,1.5,0,0,0,0,2,10.2,2,8.32,1,5.2,1,2.04,3,18.82,1,17.28,3,24.14
3250,3,9.5,2,5.5,2,6.7,2,6.12,4,40.1,4,30.16,6,28.92,7,35.92,1,3.12,4,20.56,9,38.05,13,53.01
3251,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,5.5
3254,0,0,1,1.5,0,0,0,0,1,4,0,0,1,2.04,0,0,1,5.2,0,0,0,0,0,0
3260,1,5.72,2,7.855,3,10.12,1,5,0,0,1,3.64,0,0,2,9.56,1,5.2,1,3.06,2,29.12,3,13.7
3264,1,3,1,3.06,3,33.9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,8.56,3,30
3265,1,5,2,7,2,11,0,0,1,5,1,5.1,1,4,1,4.16,1,4.77,2,3.61,0,0,1,5.4
3266,0,0,0,0,0,0,1,5.1,0,0,1,2.08,0,0,1,5.2,0,0,1,2.12,1,15.6,0,0
3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0
3268,0,0,1,5.1,0,0,4,21.04,1,5.1,0,0,0,0,1,4.25,2,5.2,1,15.3,2,8.56,1,21.84
3269,0,0,0,0,2,11.2,0,0,0,0,1,5.2,1,4.68,0,0,1,5.2,1,4.68,2,34.38,0,0
3270,0,0,0,0,3,9.16,0,0,0,0,0,0,0,0,0,0,2,6.75,1,6.36,0,0,0,0
3271,0,0,1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3272,0,0,1,3,1,5.27,0,0,0,0,0,0,1,4.08,1,4.16,0,0,0,0,1,3.18,1,5
3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.1,0,0,0,0,0,0,0,0
3275,0,0,0,0,1,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4
3276,0,0,1,2.04,3,6.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3277,0,0,0,0,0,0,1,3.06,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
3278,0,0,0,0,1,2.08,1,3.12,0,0,0,0,0,0,0,0,1,5.2,1,5.5,0,0,0,0
3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,1,2.55,0,0,0,0
3280,1,2.04,9,60.38,18,54.32,12,43.98,7,26.49,3,10.08,5,38.45,8,41,5,15.82,9,36.39,10,36.93,13,64.395
3281,0,0,2,8.26,2,8.26,2,8,0,0,0,0,0,0,1,6,0,0,1,3.18,1,4,3,14
3282,1,2.6,2,10.1,1,2,0,0,2,10.5,2,6.18,0,0,1,3,3,15.34,0,0,1,3.12,1,5.1
3283,1,5,0,0,2,4.56,2,10,1,4.16,0,0,0,0,1,5,1,4.68,0,0,2,9.24,0,0
3284,1,5.2,1,3.12,3,10.3,1,3,0,0,1,5.2,0,0,0,0,3,11.46,2,6.24,0,0,1,29.9
3285,1,3.5,0,0,1,5,1,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,8.12
3286,0,0,1,3.12,0,0,0,0,0,0,0,0,0,0,1,2.04,0,0,0,0,0,0,0,0
3287,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.64
3289,0,0,1,5.2,2,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.6
3292,0,0,0,0,0,0,1,5.1,0,0,0,0,1,4.2,0,0,0,0,0,0,0,0,0,0
3293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.6,1,5.2
3294,0,0,1,3.04,3,9.63,1,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
3300,1,4.03,7,26.58,9,46.3,1,5.2,10,43.06,2,7.5,3,9.4,8,39.98,1,3.12,1,3.64,0,0,0,0
3301,0,0,0,0,4,15.46,1,5.2,0,0,2,7.04,1,5.3,0,0,0,0,1,4.77,0,0,2,15.6
3302,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.98,0,0
3304,0,0,0,0,4,20.4,1,4.845,2,5.06,1,4.16,0,0,4,13.92,0,0,0,0,0,0,3,9.48
3305,2,7,7,29.6,4,16.46,2,8.1,5,24.66,4,14.69,0,0,11,48.26,4,15.85,3,14.2,4,14.44,6,46.84
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0,0,0,0,3,11.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,0,0,2,8.16,1,5,0,0,1,5,0,0,0,0,1,5.2,1,2.28,0,0,0,0,3,11.715
3312,0,0,1,5.1,1,5.3,0,0,0,0,1,5.2,0,0,2,11.96,0,0,0,0,1,4.5,1,5.2
3314,1,5,0,0,2,6.12,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,0,0,0,0
3315,0,0,2,8.04,1,4,0,0,1,3.12,0,0,0,0,1,4.16,1,5,1,6.24,0,0,1,8.1
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,1,5,1,3.12,0,0,1,3.64,2,9.66,1,5,0,0,0,0,0,0,1,5.2,0,0,0,0
3319,0,0,0,0,0,0,0,0,0,0,2,5.61,1,5,1,3.12,1,5.1,0,0,0,0,0,0
3321,0,0,4,22,0,0,1,3,3,11.96,0,0,0,0,0,0,2,9,0,0,2,7.16,5,25.44
3322,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,0,0,1,5.5,3,13.52,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0
3325,0,0,1,5.5,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.59
3328,1,4.96,3,13.4,2,7.14,1,4.24,2,14.62,1,3,0,0,1,5.5,1,5.5,2,10.5,3,13.52,0,0
3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
3330,0,0,0,0,0,0,0,0,0,0,0,0,1,3.12,0,0,1,5,0,0,0,0,0,0
3331,4,19.06,7,36.18,4,16.88,4,24.04,13,63.24,4,16.64,3,10.3,5,26.875,3,13.99,11,52.62,7,36.68,4,19.075
3332,0,0,4,21.698,1,7.965,1,5.08,1,3.06,0,0,3,13,1,2.04,1,4.16,0,0,2,9.16,2,8.125
3333,0,0,2,10.5,0,0,1,3.3,1,5,1,5.2,1,5.1,0,0,1,3.12,2,6.89,1,4.16,0,0
3334,2,10.25,0,0,0,0,0,0,1,2.08,0,0,0,0,1,4,0,0,0,0,0,0,0,0
3335,1,5,8,29.65,3,13,7,17.12,3,10,6,27,8,220.64,4,24.12,8,28.29,7,29.25,4,20.91,1,5.5
3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,25,101.16,24,108.16,32,123.995,16,61.19,16,152.36,13,53.2,18,80.43,26,91.85,12,56.06,14,53.73,29,147.465,23,99.53
3338,18,84.57,15,60.975,20,79.68,11,46.04,11,56.64,14,57.51,9,34.27,11,43.075,11,45.76,14,56.98,6,18.68,23,84.735
3340,10,41.54,12,51.655,17,82.12,14,54.395,13,64.88,18,84.885,11,37,12,49.6,6,23.875,10,45.135,10,32.81,6,24.94
3341,2,10.2,2,13.26,0,0,0,0,0,0,1,6,1,6,1,5.2,2,10.24,0,0,1,5.1,2,10.6
3342,3,10,1,4,3,12.09,1,2.08,4,20.9,2,7.25,5,18.36,3,9.42,2,10.3,0,0,4,24.955,3,17.86
3345,0,0,2,10.3,1,5,2,8.4,4,23,0,0,1,4.59,0,0,2,8.32,0,0,0,0,0,0
3350,21,179.9,15,60.925,8,62.9,15,225.587,21,83.175,6,22.64,20,222.02,18,82.22,21,201.462,19,111.96,19,104.725,11,47.17
3351,1,3,8,29.57,6,27.11,4,11.58,6,39.16,9,33.75,4,15.26,9,40.88,4,18.3,7,29.74,7,35.06,2,12.57
3352,9,27.25,14,55.25,17,64.93,11,42.855,7,50.175,6,30.18,11,56.425,9,51,5,20.38,10,49.6,15,93.14,7,36.74
3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,5,36.6,3,45.28,3,26.485,3,20.08,2,6.76,1,4.42,1,3.12,1,5.3,2,6.18,1,15.08,0,0,4,60.865
3356,7,28.83,1,5,2,8.84,2,10.2,1,5,3,27.135,13,48.795,7,34.91,9,65.25,4,18.36,2,5.2,9,74.43
3357,1,4.59,6,25.32,1,3.18,1,3,1,5.2,1,5,3,11.44,1,4.16,1,5.2,2,10.2,4,34.58,1,69.3
3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,10.1,0,0,0,0,0,0,0,0
3361,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3
3363,4,16.73,0,0,0,0,4,47.58,2,13.49,2,9.1,2,10.2,2,8.85,0,0,2,9.18,3,14.16,6,29.86
3364,1,4.08,2,6.19,2,5,0,0,0,0,1,3,2,7.32,1,5.1,0,0,0,0,1,5.12,1,4.94
3370,0,0,4,19.19,2,10.2,0,0,0,0,0,0,1,49.92,0,0,2,6.54,0,0,2,7.16,2,7.55
3371,1,3,1,5.1,1,5.72,1,3.06,1,5,1,8.58,0,0,3,11.18,2,7.68,0,0,0,0,0,0
3373,2,6.1,0,0,1,5.2,1,5.61,1,2,4,10.92,1,3,1,1.5,1,3,2,4,4,23.63,1,5
3374,1,3,0,0,1,4.96,0,0,1,2.08,0,0,0,0,0,0,1,4.96,0,0,0,0,0,0
3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,3,6.5,6,20.04,3,15.85,4,14.06,9,29.62,5,18.94,4,11.73,4,17.175,2,7.48,0,0,4,11.4,4,14.53
3378,0,0,0,0,0,0,2,8.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379,0,0,1,5,1,2.5,1,4,1,2,1,2,1,2,0,0,0,0,0,0,0,0,2,7.4
3380,1,4.5,4,16.25,2,18.78,2,5.72,8,32.56,4,10.92,5,28.16,5,22,2,9.26,1,3,0,0,2,15.08
3381,2,8.5,0,0,0,0,2,7.65,0,0,0,0,1,7.28,0,0,1,5.2,1,5.2,3,13.12,2,6.3
3384,0,0,0,0,1,3.06,0,0,0,0,0,0,1,5.035,1,3.18,0,0,0,0,0,0,1,5.5
3385,1,5,0,0,0,0,0,0,0,0,1,3.12,0,0,1,5,0,0,0,0,0,0,3,9.1
3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.12,1,3.12,1,5,0,0,1,5.2
3388,1,5.5,0,0,0,0,2,8.32,0,0,0,0,0,0,1,1.53,1,3.12,0,0,1,5,2,7.86
3390,0,0,0,0,1,16.9,0,0,0,0,1,2.6,0,0,0,0,0,0,2,5,4,14,2,7.24
3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22.65
3392,0,0,0,0,0,0,1,2.04,1,5,0,0,0,0,0,0,0,0,0,0,1,7.8,1,5.1
3393,1,31.2,3,14,4,16.44,0,0,1,3,3,13,2,9.1,0,0,0,0,0,0,1,9.88,2,35.2
3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.04
3396,0,0,0,0,0,0,0,0,0,0,0,0,1,59.94,0,0,0,0,0,0,1,2,1,12.42
3400,8,35.3,4,24.6,7,27.425,9,34.98,19,90.84,4,47.76,7,40.52,4,27.56,2,10.72,6,32.3,5,24.5,11,97.72
3401,0,0,2,6.26,4,32.34,5,21.6,1,4.08,2,10.4,4,20.5,3,17.97,3,14.44,1,5.2,2,6.04,5,28.18
3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,0,0,1,3,0,0,0,0,2,7.2,1,5.5,0,0,0,0,1,5.2,0,0,1,3.84,0,0
3409,0,0,2,7.2,1,4.5,0,0,2,10.2,2,10.455,1,6.12,0,0,0,0,0,0,2,8.32,1,6.095
3412,0,0,0,0,1,3.06,2,6.12,1,2.04,0,0,1,2,0,0,1,3.06,0,0,0,0,0,0
3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,0,0,0,0,1,4.5,2,8.5,5,20.7,2,9.08,0,0,1,20.8,0,0,2,15.44,0,0,2,11.54
3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418,0,0,0,0,1,2.04,0,0,4,13.5,3,11.88,1,5.035,2,11.065,0,0,0,0,2,11,2,8.5
3419,0,0,0,0,0,0,0,0,0,0,0,0,2,8.7,0,0,0,0,0,0,0,0,0,0
3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,3.18
3424,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,49.92,0,0,0,0,0,0,2,10.6
3427,0,0,0,0,1,5,3,10.16,2,10.92,2,12.38,3,11.115,1,2.04,3,14.13,4,29,2,10.92,5,58.4
3428,0,0,0,0,4,30.2,0,0,0,0,0,0,1,4,0,0,1,5.2,2,10,0,0,0,0
3429,7,29.7,20,88.065,27,123.87,23,99.5,13,57.75,30,133.875,16,80.64,22,111.08,14,154.587,9,51.62,17,88.012,13,52.79
3430,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0
3431,2,9.1,3,9.45,4,16.52,0,0,1,6,2,8,1,2.04,0,0,4,15.91,3,10.005,2,7.6,5,22.93
3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
3433,0,0,0,0,0,0,0,0,1,4.08,0,0,0,0,0,0,0,0,0,0,0,0,1,11.02
3434,2,10,7,55.66,9,37.22,2,8.22,1,5.1,4,19.56,1,4.94,3,20.6,4,16.38,3,12.16,1,20.8,2,10.17
3435,2,10.5,4,18.4,2,8.035,1,3.12,1,5.1,2,10.63,4,19.98,3,31.555,1,3.12,2,18.72,1,2,1,3.12
3437,1,2.65,15,105.55,5,22.6,11,43.7,3,16.6,9,48.16,3,16.08,6,46.596,7,59.465,2,24.44,8,40.03,6,37.03
3438,2,10.72,4,22.68,0,0,2,11,3,17,2,15.48,1,3,0,0,0,0,4,20.86,1,5.3,8,101.76
3440,1,3,3,15.42,3,11.52,2,8,2,8.5,0,0,2,10.7,1,8.32,0,0,0,0,2,10.36,0,0
3441,1,2.08,0,0,1,2.6,3,15.3,1,3.06,1,3.12,0,0,1,5.2,1,5.1,2,10.8,1,5.3,0,0
3442,4,14.56,8,38.01,10,40.145,6,17.545,6,26.62,7,31.03,2,12.15,9,50.94,5,29.56,3,14.12,8,37.97,5,35.62
3444,13,40.59,18,76.16,11,42.34,12,54.792,4,15.22,7,35.8,6,29.24,15,84.725,10,44.5,6,60.26,7,46.75,9,60.64
