Postcode,Jan 2014 - Installations Quantity,Jan 2014 - SGU Rated Output In kW,Feb 2014 - Installations Quantity,Feb 2014 - SGU Rated Output In kW,Mar 2014 - Installations Quantity,Mar 2014 - SGU Rated Output In kW,Apr 2014 - Installations Quantity,Apr 2014 - SGU Rated Output In kW,May 2014 - Installations Quantity,May 2014 - SGU Rated Output In kW,Jun 2014 - Installations Quantity,Jun 2014 - SGU Rated Output In kW,Jul 2014 - Installations Quantity,Jul 2014 - SGU Rated Output In kW,Aug 2014 - Installations Quantity,Aug 2014 - SGU Rated Output In kW,Sep 2014 - Installations Quantity,Sep 2014 - SGU Rated Output In kW,Oct 2014 - Installations Quantity,Oct 2014 - SGU Rated Output In kW,Nov 2014 - Installations Quantity,Nov 2014 - SGU Rated Output In kW,Dec 2014 - Installations Quantity,Dec 2014 - SGU Rated Output In kW
2155,21,69.676,29,115.569,33,126.959,25,97.823,24,86.53,20,71.759,31,131.458,20,73.698,36,142.001,32,147.97,22,78.036,34,152.845
2156,5,21.85,17,73.41,6,27,3,13.22,14,71.61,16,42.038,3,19.75,13,60.99,14,59.175,10,54.18,3,17.18,9,40.16
2157,0,0,1,6,1,6,1,1,1,5,1,3.06,0,0,3,18.4,2,11,2,13.75,2,5.5,1,3
2158,0,0,1,2,3,14.665,3,22.157,2,76,3,10.174,3,7.05,6,36.24,4,19.12,3,10.75,4,98.5,4,18.5
2159,1,6.75,0,0,2,8,1,3,1,3,0,0,1,10,1,4,1,9.18,3,14.75,4,14.25,1,4.8
2160,5,19.66,2,6,3,10,2,8.29,6,19.75,4,19.5,5,13.25,5,19.63,6,27.75,9,44.05,4,12,7,26.92
2161,4,15.09,6,22.5,1,2,5,26.75,3,13.5,2,7.8,3,20,5,21.06,10,34.25,5,20.65,7,22.25,5,17.25
2162,2,12.75,2,8,3,54.17,0,0,6,20.94,2,6.04,4,14.5,10,45.5,6,31.5,8,30.095,7,23.25,5,24.25
2163,1,4.85,1,68.25,2,8.04,1,5,1,3,4,19.05,2,8,1,4,2,97.5,5,27.74,1,100,2,58.5
2164,8,29.24,7,73.12,5,22.41,8,32.25,6,114.34,15,113.5,11,48.34,6,28.25,16,161.845,16,86.26,18,190.35,10,83
2165,5,16,9,29.5,11,36.91,10,33.82,9,109.16,2,7.2,11,43.75,7,24.83,11,79.39,14,72.03,13,38.715,5,18.75
2166,6,28.97,10,32.65,14,45.49,5,17.935,13,43.12,15,67.32,15,54.55,10,53.61,13,71,19,67.81,10,48,10,37.6
2167,3,10.8,8,26.13,3,8.47,3,13.408,6,25.4,7,18.02,6,19.54,4,15.08,2,8,6,26.14,6,18.5,11,38.25
2168,14,39.55,12,40,8,28.3,10,33.24,18,67.925,11,36.8,17,57.75,10,39.75,11,34.75,18,64.005,9,34.75,13,45.3
2170,27,101.04,18,54.985,27,96.494,28,211.285,44,198.423,29,144.38,35,226.675,16,73.64,36,189.9,43,171.93,41,248.94,24,187.495
2171,9,41,9,31.53,10,34.72,9,42.605,15,59.01,20,75.35,17,58.08,8,33.6,18,68.31,18,122.19,20,67.015,14,53.8
2172,1,3.5,1,3.12,0,0,1,4,2,4.5,0,0,0,0,2,12,3,10,2,5.04,0,0,0,0
2173,3,10.57,7,26.91,3,11,2,6,6,15.5,1,2,3,10.06,8,25.55,5,19,4,17,3,12,5,19.5
2174,1,5,2,5.9,0,0,0,0,1,75.5,0,0,2,8.25,1,3,3,15,1,7,0,0,5,21.59
2175,0,0,0,0,1,10,0,0,0,0,1,15,3,26,0,0,3,25,7,50.7,4,58,0,0
2176,17,57.71,16,56.74,10,40.67,10,40.85,18,77.86,26,104.66,20,74.923,11,34.55,16,56.595,26,104.36,16,67.12,10,44.75
2177,3,13.52,5,26.62,7,27.655,7,23.89,9,30.75,7,27.6,4,13.75,2,6.5,7,73.25,7,23.58,1,5,3,10
2178,3,17.56,2,7,3,24.36,3,15,4,45.5,2,20,0,0,1,1.5,4,47,1,1.5,5,29.59,2,25
2179,0,0,1,4.5,1,10,2,7.75,2,85.5,2,7,2,6,1,5,3,26.5,2,8,0,0,1,4
2190,6,99.12,0,0,4,14.5,1,2,3,108,18,81,7,28.15,9,30.94,9,31.75,4,16.35,3,12.75,3,13.15
2191,0,0,1,4.5,0,0,0,0,4,18.3,2,6.5,0,0,0,0,1,2.5,2,4.75,1,3,1,26
2192,0,0,1,3,2,9.185,1,2,2,6,0,0,1,3.315,0,0,1,20,0,0,1,4,0,0
2193,1,1.5,1,2.5,0,0,0,0,2,7,5,20.5,2,6,2,6,4,15.12,3,8.25,6,21.25,4,12.48
2194,0,0,0,0,1,2,1,3,1,2.025,2,7,2,17,2,6,5,20.5,0,0,1,3,2,10
2195,1,4.75,2,6,1,3,0,0,1,3,1,4,2,6,3,11.845,1,6,0,0,2,14.75,0,0
2196,7,26.89,1,15,5,19,3,12,3,12,7,24,5,16.065,2,7.5,4,16.25,8,29.26,8,24.25,5,17
2197,0,0,3,12,3,6.5,0,0,5,23.85,3,9.94,2,6.5,2,5,3,9,2,8.845,6,40,4,19.595
2198,3,12.93,0,0,1,3.5,0,0,1,5,12,24.25,1,1.5,15,28.75,20,35,5,26.06,0,0,2,8
2199,3,7,1,3.06,3,9.79,4,19.47,2,7,8,129.24,6,22.5,6,21.94,5,14.56,7,26.75,3,9.31,5,40.25
2200,9,40.275,1,4,3,9.75,8,28.35,6,103.73,8,32,10,67.05,4,16.5,14,67.81,8,25.28,5,27,7,63.75
2203,0,0,0,0,1,3.25,2,11.24,1,5,0,0,1,4.8,2,4,2,7,4,11.2,4,8.175,6,17.237
2204,0,0,5,9.53,2,32.62,5,48.5,5,39.156,6,35,5,38.48,5,38.555,7,52.75,6,58.06,4,20.58,6,21.93
2205,1,9,2,5.055,1,5.13,2,7.25,1,5,1,4,3,9.7,2,5.17,0,0,2,5,3,11.75,4,24.46
2206,0,0,2,9,1,4,4,15.5,3,10.61,3,9.625,4,13.75,3,9.94,3,11.11,5,26.25,3,11.515,2,9
2207,0,0,0,0,4,13.25,5,16.79,7,24.9,5,51.65,5,15.03,4,14,5,20.75,8,25.27,7,32.5,5,23.49
2208,0,0,2,104,3,23.96,0,0,2,199.5,0,0,1,27,5,18,4,10.52,1,4.5,5,17.5,0,0
2209,0,0,2,7.1,0,0,3,8,2,5.5,1,4.5,4,14.25,1,4.75,1,4,5,14.75,8,24.54,2,10
2210,2,7.335,1,3,4,10.52,4,37.08,5,16.25,2,9,11,42.2,8,28.65,10,40.31,6,40.4,8,28,3,20
2211,1,3,2,6.5,0,0,4,34.73,3,18,2,7,2,11,1,3.5,6,19.85,1,4.75,3,12,3,10.5
2212,2,24,3,113.5,1,25.5,1,4.75,1,3,1,3.25,3,9.5,4,13,8,32.045,7,39.175,11,43.5,3,7.5
2213,1,1.5,4,16.8,1,1,1,4,4,13.27,4,18.328,3,12,4,13.54,9,28.847,10,44.64,4,12,6,23.18
2214,1,3,1,2.5,1,3,0,0,2,5,0,0,1,15,1,5,3,12.25,6,119.62,1,5,5,21.6
2216,1,3,2,6.5,2,7.5,3,11.25,2,6,2,8.8,1,12.5,6,20.5,1,3,4,16.5,3,14,2,9.02
2217,0,0,4,13,4,11,3,7.805,3,88.5,3,12.225,6,20.25,2,8,4,28.85,4,17,8,67.37,3,11.5
2218,1,2.5,1,4.5,1,27,0,0,4,14.25,0,0,1,7.5,0,0,2,4.5,2,5.5,6,23.35,2,10
2219,0,0,1,2,1,1.65,2,13,0,0,3,13.3,2,7.58,1,4.75,4,12.5,4,14.5,3,10.25,4,16.2
2220,2,4.79,4,21,2,6,2,7,1,2.35,1,4,4,12.19,1,0.29,1,2,2,7.5,3,10.59,6,25.25
2221,1,5,0,0,1,3,3,11.055,5,20.25,5,63.7,7,27.5,6,33.5,3,14.5,7,49.06,6,32.59,2,6
2222,1,5,2,5.06,1,3,2,9.145,1,1.25,2,6,1,4.75,1,2.08,3,11.08,1,2,1,3,1,4
2223,1,5,1,3,1,2.25,6,45.25,1,5,5,14.25,2,6,5,18.16,7,21.38,10,37.12,6,25.435,3,10.64
2224,1,2,1,11,2,5.75,1,2.82,4,16.355,2,9,2,6.25,3,11,1,3,5,21.905,6,19.245,5,27.5
2225,0,0,0,0,0,0,0,0,2,4.23,0,0,2,6.5,0,0,0,0,2,8.08,0,0,3,11.29
2226,2,6,1,2,3,11.5,3,8.77,5,19.44,4,15.405,2,6,4,12.75,5,18.81,5,20.075,3,14.5,4,13.1
2227,1,2,1,2.5,3,11.27,3,6.54,3,13.143,4,14.87,0,0,6,37.058,6,23.78,4,15,1,3,4,18
2228,1,4,2,10,1,2,1,4.75,1,3,0,0,3,9.06,2,8.06,8,35.59,3,9,3,13.095,1,3.5
2229,5,97.25,0,0,3,14.5,4,11.84,5,64.725,3,6.5,5,19.965,5,19.75,11,51.41,12,45.36,8,63.13,11,131.564
2230,6,24.61,2,7.74,2,6.89,2,8.24,3,12,3,12.9,7,21.16,2,6.25,10,46.444,11,67.6,8,25.245,7,31.443
2231,1,4,0,0,0,0,2,11.445,0,0,1,1.5,2,6.943,1,3.27,0,0,2,8.75,0,0,0,0
2232,2,7.1,2,14.5,4,15.46,5,11.058,4,13.33,6,27.83,8,112.195,6,48.314,15,72.805,12,57.37,14,55.434,7,26.65
2233,5,17.79,4,11.75,5,20,9,26.5,16,50.28,5,30,13,45.488,9,31.888,13,53.41,15,64.45,18,68.05,11,38.18
2234,8,30.7,9,35.75,3,12,7,25.75,11,43.33,4,16.89,12,138.169,11,38.68,9,39.142,15,85.59,12,41.55,18,82.742
2250,22,82.68,15,60.25,24,271.29,21,167.545,19,91.54,18,140.858,17,108.59,25,90.505,41,187.825,42,173.55,26,225.95,25,237.915
2251,5,23.395,9,48.36,9,30.12,7,25.405,8,27,0,0,10,30.35,12,32.15,16,54.82,18,71.645,14,46.784,11,44.25
2256,2,3.75,3,8.12,2,7.25,4,12.03,5,115.1,2,4.44,4,18.2,5,12.59,9,36.61,9,28.24,10,40,4,18.05
2257,6,22.715,4,14,6,20.03,6,29.65,9,26.89,8,28.76,10,34.95,3,12.06,20,63.9,13,53.145,19,82.3,10,36.885
2258,0,0,0,0,1,2,1,6,2,9,1,3,2,9,4,21.75,0,0,6,32.34,4,19,2,16.5
2259,25,89.75,22,74.45,25,85.49,31,100.72,25,97.855,27,143.77,30,130.75,32,122.543,35,130.195,54,209.3,46,184.85,43,292.78
2260,5,17.25,6,19.74,4,33.517,4,16.5,4,14.75,8,32.59,6,29.79,9,45.18,7,31.5,12,46.24,7,29.55,2,7.85
2261,8,24.05,17,149.46,6,21.63,5,20.415,14,39.24,7,20.99,9,125.5,10,34.58,18,71.51,23,126.095,25,164.82,15,53.33
2262,8,28.555,9,26.75,7,26.49,4,10.675,6,13.67,6,15.67,7,19.5,9,34.5,11,44.07,22,73.13,20,73.61,20,264.75
2263,8,22.115,12,31.19,9,26.54,4,9.2,1,4.75,5,10.275,10,37.49,8,27.59,13,58.185,27,86.123,20,81.295,8,74.8
2264,4,12.02,6,18.285,3,10.095,8,27,11,42.73,7,23.28,11,37.38,6,21.31,12,74.58,16,63.23,8,35,11,43.66
2265,2,4.5,2,6.8,2,7.75,4,9.09,4,20.095,4,25.5,0,0,3,6.56,5,14.11,3,10.64,5,10.7,2,13.5
2267,2,8.1,0,0,1,3,0,0,0,0,1,2.25,1,3.5,3,12.66,3,13.25,3,107,4,12.41,1,3
2278,0,0,1,4,1,1.75,2,11.38,0,0,1,1.75,0,0,0,0,0,0,1,2,3,14.41,5,19.5
2280,4,10.5,5,14,9,30.375,15,51.765,11,38.38,7,27.2,5,13.5,22,71.175,15,56.2,19,56.46,12,47.15,18,61.28
2281,2,4.58,4,9.1,6,14.58,4,13.81,6,17.875,3,8.15,7,21.25,8,36.295,8,27.525,10,32.55,9,28.08,6,20.5
2282,4,13.5,3,10.25,11,50.7,10,32.61,4,11.64,3,11.6,5,14,5,14.89,9,35.6,8,35.145,10,49.105,6,22.3
2283,7,22.3,8,26.44,10,31.41,13,62.402,12,39.92,4,11.075,17,60.48,14,148.81,12,42.7,14,47.08,17,49.058,13,67.51
2284,2,9.5,4,9.53,6,15.75,7,26.56,5,12.87,2,3,5,16.39,7,23.03,7,98.2,5,19.065,2,14.2,4,20.18
2285,17,70.35,20,61.83,21,56.98,9,41.04,13,43.11,14,44.05,11,55.09,16,70.59,27,86.384,15,51.589,25,112.94,20,73.63
2286,0,0,4,11,2,6.85,5,11.815,3,9.4,2,6,3,57.25,1,1.75,2,6.08,2,3.5,6,20.81,2,7.75
2287,15,46.79,18,51.06,10,27.8,13,49.37,21,66.355,10,20.44,21,70.857,27,97.41,27,125.83,24,101.91,15,59.03,27,118.94
2289,5,14.25,11,32.12,1,1.5,3,13.75,2,14.75,4,36.28,3,10.12,7,26.5,12,51.05,8,35.51,6,20.72,7,23.55
2290,15,54.17,9,36.59,13,34.92,8,32.56,12,43.84,11,134.77,13,40.62,12,37.4,24,205.87,20,76.39,14,146.21,18,62.71
2291,2,8.1,2,6.12,2,7.405,8,30.5,2,5,4,17.3,3,11.604,3,10.66,3,7.22,10,38.17,8,23.867,4,16.52
2292,1,3,0,0,0,0,4,48,3,40,1,7.02,1,5,1,2.04,1,1.82,0,0,1,1.962,0,0
2293,2,17,1,1.25,1,2,0,0,2,12.5,0,0,0,0,0,0,3,6.75,1,3.12,1,1.53,2,6
2294,1,1.75,1,3,0,0,0,0,1,20,0,0,1,5,0,0,0,0,0,0,1,5,0,0
2295,2,2.808,0,0,4,8.86,1,2.08,0,0,3,7.935,4,11.235,5,14.462,3,5.56,8,26,1,2,3,7.53
2296,0,0,0,0,0,0,0,0,0,0,0,0,2,12.5,0,0,1,3.12,1,1.5,0,0,2,30
2297,0,0,2,13.71,5,14.5,1,2.08,1,0.5,1,4.75,1,2,0,0,1,1.5,1,12.48,0,0,1,4
2298,2,3.75,1,2.4,4,31.5,4,7.81,2,6.24,4,11.36,2,5,12,131.33,2,7,3,12.32,5,16.1,3,10.75
2299,6,17.58,3,7.5,3,34.5,2,3.9,3,8.4,0,0,3,11.58,5,18.39,9,31,10,53.58,6,20.25,2,19.1
2300,0,0,0,0,1,3,0,0,1,3,1,1.5,0,0,0,0,3,22,6,54.78,4,22.82,3,20.24
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.2,0,0,1,15.3
2303,5,10.835,2,22,2,5.06,3,12.665,3,21.76,2,4.02,1,3,6,16.16,7,42.65,12,43.17,5,12.5,5,15.213
2304,8,27.45,5,18.085,3,9,3,11.32,3,14,6,15.75,6,93.66,8,30.436,6,22.8,9,34.31,12,84.1,7,22.01
2305,1,3.055,6,16.25,6,21.39,5,17.44,5,13.87,4,26.7,3,14.38,4,9.56,11,34.29,7,22.99,4,13.16,3,11.06
2306,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,1,3.12,0,0,0,0
2307,0,0,4,10.56,1,3.06,2,7.25,2,8.5,0,0,1,3.5,2,7.31,0,0,1,3,2,6.12,0,0
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.5,0,0,0,0,0,0,0,0
2311,0,0,2,11.24,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.25
2312,1,2.5,0,0,0,0,1,2.25,0,0,4,10.8,1,3.12,5,13.5,3,10,3,10.2,2,6.64,0,0
2315,6,15.39,7,22.49,3,6.5,4,11.13,5,13.575,6,18.69,11,51.606,13,37.66,13,42.606,12,30.61,13,44.81,8,54.095
2316,4,10.41,3,4.5,2,7.5,3,6.145,2,6.62,2,3.83,3,9.25,8,23.37,6,41.41,9,33.35,5,31.36,2,7
2317,3,12,4,12,5,10.32,2,4,1,1.5,2,5.16,5,13.725,8,31.48,3,6.77,1,3,4,15.75,5,19.56
2318,9,28.96,6,17.16,4,10.5,10,33.94,7,21.34,7,23.5,15,52.9,15,56.52,15,53.82,7,18.855,7,36.778,7,31.48
2319,1,3.06,6,19.53,5,14.49,3,8.14,6,16.37,3,8.76,4,14.31,3,8.32,4,14.065,5,16.5,4,11,8,29.005
2320,13,51.3,21,70.61,17,79.055,18,72.935,22,246.4,27,193.3,33,123.72,25,351.96,53,243.72,32,170.294,18,80.59,25,95.3
2321,11,31.4,6,22.6,3,9.58,5,20.35,10,36.185,10,46.03,14,75.39,14,52.174,9,35.5,18,70.372,8,27.08,7,25.66
2322,9,19.52,8,107.77,12,45.03,14,60.96,13,155.15,14,43.52,6,116.79,10,124.98,20,64.04,12,69.48,17,281.92,4,32
2323,8,40.655,22,68.72,19,68.13,16,44.573,15,52.165,9,26.485,7,16.19,16,66.979,16,62.06,33,131.412,14,49.985,10,37.72
2324,16,65.65,13,39.77,25,82.79,6,20.21,19,123.745,20,70.945,23,81.585,13,39.57,16,55.808,17,59.855,19,72.238,27,113.61
2325,11,40.07,11,39.45,18,74.32,18,60.215,20,70.795,13,143.36,17,158.608,16,73.28,22,106.073,16,138.96,7,43.805,12,55.46
2326,2,6,4,10.58,4,12.06,3,10.7,11,72.855,4,30.08,6,17.61,3,8.943,3,10.36,5,11.5,4,12.72,1,5
2327,3,9.75,6,16.31,0,0,7,19.66,3,15.09,4,11.76,3,7.94,2,7,0,0,9,40.12,7,27.62,2,5.325
2328,3,8.63,1,20,2,5.5,3,16,0,0,1,5.2,1,5,2,13.12,1,2,0,0,2,7.2,2,14.08
2329,0,0,0,0,1,2,2,7.59,0,0,0,0,2,6,0,0,1,2.7,2,7,0,0,0,0
2330,4,40.78,7,43.075,11,106.26,18,82.92,24,196.4,21,70.96,15,147.7,8,37.897,16,89.339,16,88.06,15,75.81,15,63.18
2333,7,26.84,2,7.54,5,16.75,12,42.35,12,47.875,9,26.486,11,40.315,3,34.62,3,11.34,3,12.13,10,44.7,10,41.71
2334,1,4.59,2,5.83,2,8.75,1,1.5,4,16.5,6,23.84,3,15.6,1,3,1,1.5,0,0,0,0,2,8.25
2335,4,16,6,45.249,3,16.25,11,41.08,4,16.62,8,34.59,3,7.8,4,14.6,7,28.33,2,3.04,4,20.55,6,25.34
2336,3,11,2,4.07,3,8.59,1,4,2,9.5,1,4.935,5,19,4,14.84,1,5,2,9.655,3,12,2,9.5
2337,1,3.5,1,10,5,14.11,7,30.15,6,20.59,8,33.22,2,7.905,1,5.1,3,11.25,9,31.33,10,40.58,5,38.11
2338,0,0,0,0,1,1,3,8.06,4,17.54,3,8,2,7.53,2,6.84,0,0,4,16.16,0,0,1,2.04
2339,0,0,0,0,0,0,0,0,4,11.56,1,3,1,35.2,0,0,1,4.75,1,8.58,0,0,1,1.5
2340,19,85.91,29,201.565,29,126.41,37,173.95,31,124.77,29,121.33,39,193.265,24,120.27,48,420.75,58,287.85,45,419.38,48,428.01
2341,0,0,0,0,1,3,2,4.25,2,8,2,15,0,0,0,0,1,2,4,10,1,3,1,3.24
2342,0,0,0,0,0,0,0,0,1,5,2,3.18,0,0,0,0,0,0,2,15.355,1,2.04,0,0
2343,1,5.1,1,3,5,13.5,4,14.85,5,36.56,2,3.42,2,7,1,1,6,22.145,4,6.97,2,6.62,3,12.8
2344,2,7,2,6.4,0,0,0,0,2,6.35,1,1.68,0,0,1,2,0,0,2,8,0,0,2,7.05
2345,0,0,1,1.5,3,12.1,1,4,1,5,0,0,1,5,0,0,0,0,0,0,0,0,1,5
2346,1,1,3,6.4,3,10.34,4,14.1,1,2,3,8.5,1,5,6,21.175,0,0,3,7.04,2,16.42,2,17
2347,0,0,0,0,1,1.75,1,2,2,35.07,2,11.5,2,4.68,3,13.5,1,2.55,6,30.08,6,28.9,0,0
2350,16,59.77,12,49.035,25,89.13,21,108.835,19,167.35,13,48.97,17,201.635,19,70.045,14,83.12,20,65.9,8,38.6,7,24.63
2352,1,2,2,6.055,4,13.345,5,17.09,4,38.71,0,0,2,4.56,5,12.925,3,7.55,3,10,2,5.5,4,21.3
2353,5,8.55,2,14.8,0,0,2,3.575,0,0,3,9.5,1,5.1,0,0,1,5,1,3.315,1,3,1,1.75
2354,4,12,0,0,2,6,3,6.28,2,7,1,4.5,1,3.06,1,5.1,0,0,4,11,1,2,4,15.91
2355,0,0,1,3,0,0,0,0,0,0,0,0,1,1.6,0,0,0,0,2,6,1,2.4,0,0
2356,2,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,3,17.07,3,15.2,2,5.06,5,16.62,6,109.25,3,12,10,32.47,6,39.56,1,2.04,7,27.86,5,20.7,2,7
2358,1,5,1,13,6,20.04,6,17.27,5,16.165,4,7.43,3,11.25,1,1.5,3,7.04,1,5,1,3,4,14.5
2359,0,0,0,0,1,4.75,2,13,0,0,2,10,0,0,1,5,1,3,0,0,2,8,3,10
2360,5,17.865,10,34.25,16,65.82,14,46.5,22,119.175,12,42.875,16,172.375,17,63.105,10,47.515,13,84.08,14,168.675,15,62.18
2361,1,3,1,4,0,0,0,0,6,22.59,3,13.5,2,7.25,3,11.5,2,10,6,21.81,1,5,2,7.5
2365,3,4.5,0,0,4,14,3,7,1,4,6,10.9,2,15,5,19.06,1,2,3,11.25,3,7,3,8
2369,1,2.5,0,0,1,4.8,0,0,0,0,0,0,0,0,3,10.75,0,0,0,0,0,0,2,5
2370,5,19.5,1,5,4,13.5,3,16.6,3,7.5,7,41.6,5,17,4,26.925,9,49.08,14,68.715,6,11.5,7,25.42
2371,2,7.5,0,0,0,0,2,8.25,3,8,1,3,3,11.5,1,3,0,0,4,14,8,27,2,8
2372,4,19.5,3,9.8,3,10.8,4,11.29,9,30.56,5,15.18,8,38,4,11.5,6,13.785,4,24.08,7,27,10,47.04
2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2380,1,12,3,11,10,36.16,8,30.35,13,50.44,6,22.35,5,43.5,7,39.5,13,54.94,17,81.895,7,49,5,22.27
2381,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,22,0,0,1,2.04,0,0,1,10
2382,0,0,8,24.04,0,0,0,0,1,14,0,0,0,0,2,5.5,0,0,1,2,1,2,2,12
2386,1,5.015,0,0,0,0,0,0,0,0,2,7.5,0,0,0,0,1,10.5,0,0,0,0,0,0
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,0,0,2,6,2,25,3,12,3,7.82,4,40,6,21.25,5,34,0,0,1,2.5,1,11,1,10.5
2390,3,18.87,2,33.21,3,5.38,7,25.5,13,59.665,8,89,9,35.755,11,70.995,14,72.6,14,69.5,8,73.15,3,36
2395,1,3,0,0,1,3.5,0,0,5,22.5,2,4,0,0,0,0,0,0,1,3.06,0,0,0,0
2396,0,0,0,0,2,8.6,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,1,3.055,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5,1,10,0,0,0,0
2398,0,0,1,10,0,0,0,0,0,0,1,6,0,0,1,8,0,0,0,0,1,5.355,0,0
2399,0,0,1,6,3,14,1,4.5,0,0,2,18.5,1,96.9,0,0,2,9,0,0,1,5,0,0
2400,1,20,7,41.75,9,61.5,13,61,10,37.225,18,156.5,22,197.87,5,24.5,1,3,16,128.8,13,84.7,5,25.75
2401,0,0,0,0,2,10.5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2402,0,0,1,5,5,24.6,3,7,5,26.255,2,5.5,5,15.54,1,10.5,1,2,4,8.28,4,17,1,5
2403,0,0,0,0,1,1.2,0,0,1,5,1,3,0,0,1,5,0,0,1,5,1,5,2,10.5
2404,0,0,2,6.24,2,3,4,30,4,17.5,2,8.5,0,0,2,54.5,2,13,4,12.495,2,9,5,20.4
2405,0,0,1,5,0,0,2,6.9,1,10,2,11,0,0,0,0,0,0,0,0,1,5,1,3.5
2406,0,0,0,0,9,33.5,0,0,4,15.5,1,3,2,9.75,1,2,1,5,0,0,10,46.25,6,20.25
2408,0,0,0,0,0,0,1,3,0,0,1,10,0,0,1,5,0,0,0,0,0,0,0,0
2409,0,0,0,0,0,0,0,0,1,3,3,16.25,0,0,0,0,0,0,0,0,0,0,0,0
2410,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,0,0,0,0,0,0,0,0,1,2.04,0,0,0,0,0,0,0,0,2,6.64,2,5.5,0,0
2420,1,4.5,2,5,1,3,4,12.72,5,14.89,1,3,7,18.24,6,28.5,3,8.72,2,33.66,0,0,8,33.3
2421,1,3.055,1,5,2,10.75,1,5,2,1.52,0,0,3,8.14,3,9.68,4,16.66,2,7.7,3,19.32,0,0
2422,4,11,11,30.06,6,27.98,5,24.11,6,17.54,5,16.5,2,8,4,12.5,1,2.5,3,15,7,61.25,5,22.51
2423,6,16.64,1,3,5,14,3,7,4,11.615,6,13.52,5,21.01,6,19.56,8,30.11,4,15,4,15.5,6,18.4
2424,0,0,0,0,0,0,0,0,1,15.3,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5
2425,3,7.06,1,2.5,1,3.12,0,0,1,5,1,1.84,0,0,1,4,0,0,2,6.63,0,0,1,4.25
2426,1,2,1,4,2,10.1,1,2.115,0,0,1,10.92,4,16.88,0,0,2,4.12,1,2,1,2.5,0,0
2427,3,7.5,1,1.5,7,20.975,2,3.76,5,14.26,3,7.64,7,23.68,3,8.5,2,7,2,5.08,2,8,4,17
2428,11,30.5,8,17.14,4,8.54,9,27.56,19,58.54,16,71.62,16,46.82,10,26.7,27,78.945,22,73.66,20,75.05,11,48.62
2429,2,6,6,13.84,8,34.4,4,9.08,8,18.875,11,65.04,9,24.765,3,7,6,15.79,7,19.52,11,31.41,11,33.5
2430,13,41.63,16,76.1,24,130.305,14,47.305,34,127.03,15,51.275,32,92.66,25,111.505,24,65.97,20,154.44,32,150.3,21,73.1
2431,1,2,4,11.25,7,18,5,10.46,9,23.12,5,23.58,6,19.25,4,8.7,3,5,6,23.12,2,5.1,3,7.12
2439,3,9,4,48,1,3.06,3,7.74,3,11,0,0,1,2.5,4,10.66,3,12,3,11,1,1.5,6,37.4
2440,19,127.08,25,102.895,25,74.485,21,68.59,20,64.4,12,61.78,18,56.65,21,154.61,12,51.18,15,54.11,11,58.9,15,169.81
2441,3,12,5,14.03,12,33.035,4,14.56,4,12,4,21.48,3,5.28,4,7.595,1,6,5,18.22,4,13.7,3,16
2443,6,12.04,7,18.5,14,43.78,11,30,8,25,7,23,17,39.5,12,37,10,29.1,10,126.02,13,53.16,10,126.75
2444,20,155.33,15,65.99,26,231.24,28,87.12,27,81.96,52,146.94,32,110.31,30,102.63,39,161.295,30,113.48,34,124.28,28,93.72
2445,8,27,5,11.5,4,8.44,5,9.81,4,14.27,7,23.04,5,12.03,4,13.5,11,33.2,8,30.72,6,18.99,9,27.16
2446,6,32.28,10,30.45,15,53.9,8,20.43,10,27.25,6,14.18,13,50.98,17,100.98,20,71.725,8,28.06,10,34.12,9,35.38
2447,3,8.305,8,31.88,14,40.635,7,17.845,8,24.94,12,40.5,8,16.82,12,39.48,8,40.42,11,57.5,8,24.56,11,28.5
2448,24,60.595,9,25.75,14,91.01,17,37.125,8,17.29,25,67.65,17,43,16,62.565,13,41,15,72.83,5,11.98,10,39.35
2449,1,3.25,1,4.5,3,8.815,5,17.565,4,8.53,2,7,2,5,2,31.25,4,11.12,1,2.5,3,10.5,2,5
2450,26,89.73,34,116.595,39,126.31,25,64.34,41,167.76,34,132.735,46,174.85,33,159.3,49,243.03,42,120.71,34,175.27,29,185.08
2452,19,56.315,12,34.655,10,23.3,6,16.975,15,44.67,13,43,9,20.75,11,30.54,15,43.175,12,31.38,15,56.25,8,43.67
