Postcode,Jan 2019 - Installations Quantity,Jan 2019 - SGU Rated Output In kW,Feb 2019 - Installations Quantity,Feb 2019 - SGU Rated Output In kW,Mar 2019 - Installations Quantity,Mar 2019 - SGU Rated Output In kW,Apr 2019 - Installations Quantity,Apr 2019 - SGU Rated Output In kW,May 2019 - Installations Quantity,May 2019 - SGU Rated Output In kW,Jun 2019 - Installations Quantity,Jun 2019 - SGU Rated Output In kW,Jul 2019 - Installations Quantity,Jul 2019 - SGU Rated Output In kW,Aug 2019 - Installations Quantity,Aug 2019 - SGU Rated Output In kW,Sep 2019 - Installations Quantity,Sep 2019 - SGU Rated Output In kW,Oct 2019 - Installations Quantity,Oct 2019 - SGU Rated Output In kW,Nov 2019 - Installations Quantity,Nov 2019 - SGU Rated Output In kW,Dec 2019 - Installations Quantity,Dec 2019 - SGU Rated Output In kW
2137,3,22.905,2,9.425,8,61.355,6,33.12,5,39.225,1,3.36,8,46.75,6,57.865,13,82.29,8,64.745,10,79.715,13,123.56
2138,3,18.98,3,24.58,1,6.6,3,22.005,3,18.93,2,27.075,3,20.85,6,50.73,5,23.855,3,13.605,2,14.85,4,24.05
2140,1,3.3,2,8.325,0,0,2,12.72,0,0,0,0,1,10.175,0,0,1,6.38,2,21.51,2,16.96,0,0
2141,6,33.56,5,45.755,5,31.875,7,33.44,8,53.695,3,23.335,4,23.835,5,32.075,7,63.54,11,58.53,14,148.47,9,149.245
2142,4,17.96,4,25.56,8,77.37,3,32.41,5,52.8,5,64.75,2,12.565,4,54.45,3,19.605,5,32.175,8,50.4,10,194.19
2143,5,29.43,4,116.87,7,46.147,2,17.4,2,12.51,4,31.205,4,24.95,5,30.42,4,26,4,30.21,6,166.985,3,19.8
2144,12,78.635,11,77.625,7,111.87,7,45.495,4,23.55,8,121.91,9,55.55,7,61.49,4,50.84,9,123.545,14,162.95,13,329.51
2145,23,255.13,31,465.007,30,235.23,19,112.71,43,302.09,27,184.73,38,335.845,27,234.36,38,241.325,60,688.525,52,524.39,64,744.515
2146,8,45.285,7,34.455,7,37.41,1,6.6,7,41.475,7,49.6,9,52.89,8,51.91,7,45.585,17,106.96,18,111.69,17,102.325
2147,16,100.745,27,205.935,28,223.16,19,132.89,19,163.65,26,183.465,27,280.695,26,205.995,15,101.285,37,204.175,46,402.4,45,346.735
2148,24,152.635,29,230.954,15,91.665,21,157.565,37,353.035,37,335.23,39,465.24,26,281.55,55,437.13,53,368.23,55,606.44,53,368
2150,1,6.6,2,13.2,3,100.64,2,11.4,3,20.675,1,6.615,3,14.99,3,24,0,0,2,13.16,4,118.795,2,114.9
2151,8,50.14,4,40.4,7,46.125,5,41.592,9,83.705,6,34.625,4,27.9,2,22.22,8,57.125,9,97.19,11,88.44,18,155.15
2152,3,14.46,2,10.08,5,37.1,2,16.2,3,24.005,2,18,6,90.05,5,30.575,3,19.36,5,27.775,9,159.935,1,6.6
2153,34,239.615,38,277.323,38,373.14,40,278.935,37,263.58,35,234.27,35,349.16,31,236.54,33,242.89,59,448.455,62,401.925,74,498.395
2154,17,100.7,23,169.145,17,104.525,13,92.295,23,161.82,14,107.92,24,220.315,29,196.31,25,177.155,21,149.845,30,221.54,39,393.36
2155,66,446.075,76,598.812,58,416.995,56,411.85,67,578.905,54,360.92,70,518.84,99,750.21,101,750.33,114,889.625,125,1023.775,160,1278.673
2156,5,69.515,9,64.955,14,144.175,13,252.405,20,222.58,11,100.275,7,71.915,10,162.91,10,181.73,10,127.795,21,213.24,14,187.885
2157,2,12.295,2,31.71,4,84.27,2,13.995,1,8.68,3,14.865,3,11.085,1,20.16,4,47.2,2,18.3,4,28.78,3,27.93
2158,1,6.6,5,40.9,5,41.92,1,13.8,5,43.725,3,33.545,5,85.255,5,44.895,2,38.865,9,110.675,6,72.415,7,48.96
2159,6,46.575,3,27.525,1,25.2,7,64.27,6,135.87,2,110.645,3,38.95,8,88.595,4,34.425,6,66.81,7,65.225,2,19.23
2160,5,28.93,7,40.733,7,49.075,8,56.875,4,25.8,11,67.795,8,52.425,15,142.03,4,30.75,7,46.405,9,52.53,17,135.4
2161,7,55.71,9,55.28,11,105.345,19,206.47,6,35.02,6,129.7,14,102.225,10,70.845,15,136.365,30,413.5,18,191.93,25,257.505
2162,11,139.68,9,84.38,3,18.965,5,93.65,12,70.305,5,31.88,6,38.43,4,31.74,6,37.93,5,34.2,6,44,4,20.955
2163,0,0,3,28.145,1,26.4,0,0,2,11.825,3,11.23,2,13.2,3,26.1,1,3.6,4,18.535,6,60.225,2,12.21
2164,4,26.86,11,103.98,12,80.965,17,318.13,15,234.39,31,437.295,16,134.215,13,222.93,13,134.7,12,114.19,18,293.555,22,470.935
2165,8,48.215,11,163.385,11,58.761,14,124.525,13,80.67,14,117.79,15,81.08,13,83.835,7,48.835,13,83.29,8,163.83,20,232.64
2166,12,83.32,11,93.84,10,93.33,17,125.835,10,59.13,10,69.995,15,125.475,11,75.665,12,70.205,27,181.085,18,108.905,15,111.14
2167,6,39.955,12,77.475,5,30.3,5,39.54,3,16.82,9,58.855,10,71.115,12,70.975,8,52.665,20,143.51,14,92.055,11,79.71
2168,10,74.495,15,84.32,17,117.41,13,76.825,19,125.625,15,134.07,16,128.89,36,208.59,18,116.66,31,179.95,40,373.33,26,185.305
2170,33,225.09,75,684.849,67,431.24,63,668.303,77,554.92,46,287.945,71,730.95,62,437.919,62,482.81,83,1072.47,76,652.965,102,1288.22
2171,21,147.215,42,290.545,19,132.075,30,192.545,19,166.54,27,191.275,35,232.974,39,267.43,28,320.775,34,425.21,38,274.875,37,275.53
2172,1,8.1,3,23.1,5,39.035,2,12.51,8,50.56,4,30.255,3,20.665,4,24.585,1,6.615,3,23.175,1,6.615,4,30.96
2173,4,22.825,8,49.58,12,68.805,8,51.185,7,41.85,5,33.655,9,70.555,11,85.49,7,44.8,19,124.83,5,33.4,10,72.94
2174,12,71.38,15,115.3,20,141.17,19,116.36,16,101.39,18,99.405,16,138.015,11,80.025,19,135.74,30,166.51,26,160.55,20,154.84
2175,0,0,0,0,2,80.01,0,0,2,12.81,1,6.6,0,0,2,36.9,0,0,1,28.8,2,14.52,2,19.68
2176,20,126.47,29,193.501,24,165.485,30,180.53,29,231.885,28,204,27,264.595,34,226.665,27,189.935,36,255.17,46,309.45,27,225.545
2177,6,62.72,2,12.51,4,26.37,4,22.88,11,67.665,8,76.8,9,60.984,4,24.915,8,56.335,12,68.43,9,48.53,10,72.695
2178,0,0,1,9.9,1,10.8,2,21.42,0,0,2,16.71,1,1.5,3,84.9,1,7.5,3,34.32,6,163.085,5,56.68
2179,4,19.915,15,85.82,12,114.915,19,108.655,15,90.2,20,132.16,25,168.42,21,155.13,18,118.86,28,173.165,25,165.21,34,253.19
2190,3,23.42,6,69.855,5,40.005,0,0,15,95.62,6,84.625,14,121.43,11,93.065,3,17.29,10,70.14,8,59.41,14,261.995
2191,1,4.95,3,19.48,3,20.23,1,6.6,1,7.82,1,8.28,0,0,1,6.6,3,19.665,4,37.21,4,26.905,3,29.82
2192,1,6.6,5,22.94,3,31.845,2,12.98,2,13.2,0,0,2,14.49,1,11.16,4,46.55,3,70.95,1,5.28,6,72.685
2193,6,32.065,1,14.85,5,24.52,2,13.2,6,129.37,2,12.375,6,37.73,3,23.66,3,22.68,4,22.09,4,26.76,7,58.5
2194,1,6.4,2,15.81,1,12.1,2,60.31,3,25.86,2,11.975,2,19.83,2,25.65,4,26.24,0,0,2,15.18,6,46.645
2195,6,52.055,3,82.41,5,124.905,0,0,0,0,2,16.21,4,24.705,4,24.84,2,11.4,3,21.255,2,23.56,5,131.46
2196,5,34.99,6,36.285,6,39.415,4,23.32,9,85.89,11,68.54,14,101.625,8,51.525,10,60.93,10,87.555,12,74.775,19,123.41
2197,6,40.12,2,14.28,8,59.585,7,36.65,4,26.735,3,20.99,1,6.6,6,38.365,1,5.5,4,28.815,2,9.865,4,27.75
2198,3,18.425,5,33.395,3,19.25,0,0,2,15.42,4,28.2,3,22.84,5,32.875,2,13.2,1,5.5,7,101.22,5,31.535
2199,3,17.06,9,66.685,10,69.48,5,28.265,7,44.975,6,93.39,5,35.58,6,40.055,10,77.57,7,137.315,12,98.225,9,79.28
2200,3,19.21,11,100.393,7,70.56,6,46.18,10,124.64,9,102.575,8,63.84,10,221.045,13,123.805,14,315.03,10,134.52,23,458.355
2203,2,13.34,5,45.94,2,7.5,1,6.3,6,33.51,3,15.3,3,29.65,1,6,4,27.64,4,12.63,0,0,3,15.975
2204,5,25.56,7,46.335,9,52.87,7,36.975,6,127.935,7,40.65,9,52.82,4,72.855,5,38.865,6,43.645,6,25.905,10,105.725
2205,1,6.6,3,21.825,3,23.065,0,0,6,43.1,3,109.56,2,12.9,0,0,0,0,2,14.66,5,38.1,5,51
2206,3,21.92,9,50.355,3,14.45,6,37.862,5,41.31,5,29.565,4,48.765,7,57.965,8,48,10,73.385,11,74.945,14,95.63
2207,5,30.715,5,29.105,3,106.735,15,105.49,9,62.51,4,27.45,14,178.6,4,16.8,6,48.045,4,36.75,6,56.22,4,31.675
2208,4,22.75,1,12.16,3,19.05,6,76.42,12,80.03,1,2.2,2,199.5,5,30.295,2,23.555,7,143.72,3,18.75,5,29.4
2209,3,17.18,5,31.285,4,22.725,7,45.535,8,48.51,2,12.27,4,28.295,8,76.975,5,38.725,10,135.69,7,57,9,70.81
2210,12,67.063,9,52.644,15,120.725,19,253.605,10,60.95,7,42.83,12,71.955,13,77.325,12,77.61,13,81.775,14,156.235,19,243.96
2211,6,33.9,5,28.73,7,50.365,8,102.56,10,94.505,6,32.7,10,65.845,9,76.06,10,66.27,10,53.855,3,14.74,19,286.785
2212,16,96.51,7,102.05,6,33.585,10,67.505,9,56.405,2,10.38,2,14.175,11,55.125,7,38.575,14,83.485,5,136.9,10,74.64
2213,11,70.945,4,20.39,19,114.23,12,68.605,9,57.58,6,35.03,13,83.815,18,113.96,23,165.74,19,122.665,19,128.68,12,91.695
2214,10,65.8,4,26.01,4,117.825,6,36.49,4,29.805,3,18.24,7,36.515,5,85.3,2,13.125,3,33.36,5,36.06,6,31.36
2216,2,9.25,3,54.99,7,49.11,3,25.58,6,39.845,2,11.082,8,53.03,6,32.925,6,37.44,8,58.42,3,19.815,3,21.39
2217,7,122.72,11,69.225,5,49.505,8,49.24,9,60.29,6,69.58,5,31.6,7,124.415,6,45.77,6,44.255,5,28.01,8,56.68
2218,0,0,3,21.095,3,22.035,1,6.1,3,14.16,2,12.6,3,19.15,3,21.63,0,0,3,14.525,3,47.37,1,4.5
2219,5,32.14,6,34.75,2,14.825,10,65.55,6,42.125,5,37.42,3,16.605,1,2.52,3,27.945,4,26.31,3,19.265,6,41.895
2220,7,43.9,5,142.83,0,0,5,39.28,7,44.905,6,35.12,8,46.115,7,46.545,5,54.03,9,69.57,5,36.99,12,113.6
2221,4,25.04,7,49.575,5,33.775,4,23.06,7,46.405,10,68.045,4,31.35,8,60.545,6,46.5,3,24.915,7,90.6,8,65.46
2222,4,21.725,5,28.41,3,18.99,2,9.75,4,21.47,1,6.325,4,24.9,3,17.1,5,33.69,3,18.315,2,13.25,4,27.735
2223,6,42.48,6,61.775,7,53.75,7,41.965,8,56.75,1,5.175,9,63.255,8,47.4,10,156.795,16,195.88,4,27.81,8,52.955
2224,3,22.67,7,49.005,3,17.76,8,56.215,14,96.06,11,105.32,5,43.635,6,33.18,5,41.76,7,39.69,8,53.49,8,58.74
2225,3,21.735,3,22.72,4,28.38,2,13.2,4,25.8,1,6.3,4,28.85,1,10.005,4,19.79,2,14.3,3,21.45,4,24.845
2226,9,48.25,6,41.33,6,59.454,6,41.165,10,58.875,5,29.39,4,19.12,11,70.06,3,14.82,8,57.86,11,74.35,9,62.51
2227,4,27.1,9,51.185,2,13.875,2,15.3,11,72.805,7,46.705,8,53.21,9,56.095,4,19.35,3,19.17,8,70.36,6,49.245
2228,4,28,9,62.353,4,38.475,6,50.67,9,60.911,7,89.55,6,125.955,3,23.39,9,66.64,9,57.895,8,52.275,8,73.095
2229,7,39.75,12,90.375,14,128.88,10,74.08,14,86.555,16,116.07,18,133.545,10,66.265,9,67.76,15,200.985,18,232.07,14,105.655
2230,17,127.01,7,54.65,13,96.855,7,44.18,21,139.645,14,103.458,14,91.325,15,119.605,11,78.645,14,109.605,14,115.875,15,102.915
2231,1,6.6,2,17.525,0,0,1,12.1,8,49.65,0,0,2,11.32,2,83.27,2,12.54,5,39.09,2,33.17,1,6.6
2232,9,53.94,13,104.53,13,77.055,10,66.035,13,146.795,10,71.2,21,180.315,13,87.905,12,76.855,11,88.445,20,170.025,15,104.94
2233,8,50.875,12,66.02,17,109.79,15,111.045,28,182.505,15,118.775,21,143.51,11,72.795,18,120.96,21,160.44,26,217.26,20,134.62
2234,12,86.38,20,150.692,27,181.77,25,171.1,42,287.03,11,68.035,31,200.595,16,114.23,22,164.49,28,206.77,23,198.61,40,305.81
2250,52,327.23,46,309.99,57,432.785,71,792.381,68,477.42,59,556.865,47,334.49,60,434.155,58,523.705,77,691.365,87,657.775,59,697.89
2251,21,118.215,20,123.745,25,153.93,38,245.945,30,186.665,21,143.311,28,207.23,34,232.125,22,141.22,36,346.155,34,252.345,40,298.895
2256,16,86.465,5,32.435,13,80.4,19,115.535,9,55.985,5,46.06,14,84.22,9,62.355,13,89.005,14,107.645,16,87.96,16,115.985
2257,16,121.575,18,99.875,18,89.945,30,184.76,25,153.75,16,105.295,23,139.53,15,97.955,16,100.555,28,185.935,26,216.74,26,171.115
2258,6,39.39,3,28.175,5,44.495,6,40.44,2,12.25,7,49.35,5,31.3,4,31.035,4,31.44,7,61.825,7,57.335,8,53.52
2259,73,587.125,82,562.32,76,509.085,56,342.16,100,706.22,71,510.75,62,530.42,68,470.84,74,618.15,81,580.645,73,558.975,95,743.785
2260,11,69.905,19,106.625,21,139.415,18,111.1,36,216.66,22,145.94,32,188.485,26,139.105,29,175.525,35,234.3,32,237.65,34,250.665
2261,28,155.56,38,261.34,36,204.025,28,235.21,43,257.05,45,303.76,52,347.065,57,433.505,45,313.25,45,305.045,51,355.355,71,477.84
2262,12,74.455,32,186.42,18,105.475,16,101.435,27,222.98,16,114.27,14,88.455,16,105.82,30,193.965,27,181.235,32,219.395,28,188.415
2263,18,99.97,25,153.695,16,112.395,17,94.16,21,142.68,16,209.51,18,147.03,21,132.62,22,201.875,14,83.275,29,193.405,21,133.55
2264,13,96.88,20,106.625,24,163.11,26,164.2,21,147.505,19,163.56,24,146.875,21,126.82,28,200.15,25,154.985,20,134.21,23,152.05
2265,6,31.52,15,112.975,5,35.58,13,88.85,5,48.98,10,58.55,9,64.08,14,79.555,18,121.14,10,54.565,6,33.315,24,172.52
2267,2,10.73,3,14.345,2,13.2,0,0,4,28.9,1,5.67,1,2.44,2,11.085,1,3.3,1,9.69,6,40.44,0,0
2278,2,12.76,9,60.245,2,16.265,3,15.4,1,6.6,1,6.175,5,39.5,3,23.2,3,22.59,6,52.845,3,10.83,4,27.58
2280,21,140.325,23,136.515,23,153.855,14,91.005,13,88.66,14,95.22,18,113.815,19,116.715,17,123.02,30,212.285,36,249.195,43,323.38
2281,19,112.09,15,80.32,24,155.735,12,69.585,12,80.215,10,75.31,36,340.79,34,287.38,19,125.22,25,161.445,22,162.405,30,233.245
2282,13,83.52,8,53.865,19,123.27,15,110.36,9,48.685,6,38.37,11,83.09,22,165.385,14,128.45,9,68.46,28,200.93,28,214.665
2283,19,127.015,23,135.78,25,161.405,13,75.385,23,153.135,22,153.645,21,139.325,33,221.59,34,313.745,32,270.03,36,332.42,31,216.57
2284,18,96.205,18,82.455,25,151.855,14,106.34,29,183.095,16,98.85,11,80.45,20,179.49,8,57.2,16,170.83,20,130.605,26,188.455
2285,32,191.565,36,214.535,38,260.115,35,232.47,39,267.48,44,292.255,26,354.775,27,235.02,31,204.065,25,144.73,43,290.24,39,355.135
2286,9,55.4,9,61.565,5,31.78,4,27.78,1,3,1,5.4,5,30.64,5,30.94,3,18.15,2,12.285,5,37.4,5,26.13
2287,25,146.3,40,346.12,44,272.4,36,240.435,35,231.92,33,242.745,38,250.885,36,240.37,32,226.79,37,261.72,57,470.22,46,299.655
2289,16,104.255,14,79.125,11,64.87,15,82,13,75.39,11,74.65,6,33.775,11,164.315,13,100.815,17,115.175,17,105.81,18,152.465
2290,23,139.55,32,188.895,15,100.265,19,131.355,18,104.075,18,237.235,26,248.165,16,120.635,20,136.15,28,229,25,143.485,26,261.115
2291,4,21.485,4,26.135,5,23.955,7,47.49,12,72.87,11,71.37,10,49.925,6,33.975,9,52.03,20,261.635,9,73.95,14,94.98
2292,2,13.1,1,12.65,2,10.8,1,4.4,5,35.76,2,35.49,2,11.98,2,9.83,1,2.2,1,33,2,10.68,4,54.85
2293,1,30.24,1,6.6,0,0,2,9.26,2,29.58,1,7.2,1,5.28,1,4.34,1,5.85,3,12.3,1,7.56,5,30.03
2294,0,0,0,0,0,0,0,0,1,7.75,1,15.84,0,0,3,15.24,1,6.49,1,2.07,1,7.68,1,5.94
2295,2,8.6,5,30.315,4,18.52,6,37.615,4,26.405,4,19.11,9,53.335,6,33.97,9,62.555,4,23.715,10,64.54,11,78.16
2296,1,13.2,2,15.25,1,3.66,0,0,1,5.85,1,7.13,0,0,3,15.39,4,25.265,0,0,2,10.38,1,19.8
2297,2,7.86,0,0,3,15.3,0,0,1,9.6,0,0,2,10.65,2,9.92,0,0,5,49.605,3,19.425,0,0
2298,9,56.21,3,16.1,2,8.96,2,10.81,2,10.89,6,33.75,7,39.42,3,18.95,7,43.31,5,33.27,8,76.82,10,99.225
2299,6,60.97,5,33.4,10,92.97,9,92.835,4,24.325,1,1.71,7,29.465,4,20.905,4,23.61,6,106.52,13,83.13,13,107.56
2300,6,30.75,7,40.39,2,13.42,0,0,1,9.6,0,0,3,26.335,1,8.28,2,14.67,6,106.31,7,100.375,7,98.965
2302,0,0,0,0,0,0,0,0,0,0,0,0,1,95.88,0,0,0,0,0,0,1,7.2,0,0
2303,6,65.555,5,41.725,4,27.92,3,15.72,4,24.035,7,41.01,6,134.105,6,31.9,3,10.535,2,11.175,4,25.25,4,35.335
2304,5,21.705,6,29.88,17,134.2,9,67.225,5,45.02,3,28.15,7,37.855,12,75.375,4,18.69,9,61.09,15,130.2,17,232.31
2305,6,28.68,7,33.94,7,41.38,5,62.31,8,138.118,3,20.565,6,54.74,9,57.81,13,77.835,9,48.22,14,135.575,9,66.67
2306,1,7.375,0,0,0,0,0,0,0,0,0,0,4,29.36,0,0,2,16.05,1,3.15,2,32.7,1,5
2307,3,20.85,4,23.87,4,23.05,1,5.67,5,30.235,0,0,4,20.35,4,28.05,1,6,0,0,4,25.06,4,101.28
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,3,13.935,2,11.25,0,0,1,3.735,3,26.56,3,18.2,0,0,1,6.2,0,0,0,0,1,6.6,4,27.48
2312,1,6.6,3,14.005,3,23.04,3,22.605,2,13.2,1,9.9,0,0,0,0,0,0,4,24.87,1,4.275,5,25.59
2315,12,67.89,14,68.505,9,51.69,3,18.91,12,55.13,7,38.955,16,85.62,19,201.73,6,134.54,18,129.155,24,171.71,14,205.995
2316,17,61.71,13,61.79,18,80.415,11,40.26,19,87.91,8,61.2,20,84.415,18,116.325,6,39.27,1,6.6,7,117.15,10,90.99
2317,6,38.035,10,55.945,7,39.36,9,49.775,9,54.08,12,135.95,8,57.1,12,89.405,12,75.015,1,6.555,11,71.36,9,67.21
2318,16,90.375,26,149.57,26,175.43,20,163.625,18,144.935,17,104.71,21,231.04,16,122.13,29,320.635,33,326.935,31,206.56,16,114.825
2319,4,24.35,14,87.76,11,63.02,4,26.4,12,72.3,11,78.58,8,55.605,10,65.495,5,36.195,6,30.36,14,95.455,6,34.12
2320,45,432.965,55,371.07,50,392.565,36,283.825,80,567.375,43,441.175,43,570.745,43,379.62,65,505.64,41,374.07,47,549.935,49,492.35
2321,15,93.18,32,298.3,27,154.44,23,163.66,30,239.38,18,109.52,37,283.17,29,197.845,24,150.815,26,168.295,33,283.565,34,344.455
2322,22,172.355,30,286.9,36,252.775,27,251.41,30,202.51,33,201.355,37,276.33,43,249.505,52,379.1,37,218.245,57,437.805,44,510.48
2323,19,113.925,25,168.185,25,158.145,12,74.27,26,210.71,17,95.085,25,230.575,28,192.255,28,265.115,21,152.704,22,161.01,23,225.74
2324,25,157.74,30,182.51,25,187.28,35,234.19,39,253.86,34,384.555,27,179.47,21,118.65,41,262.995,47,294.855,34,229.035,43,307.585
2325,21,113.685,38,314.625,38,273.32,40,254.195,44,301.885,35,222.795,40,300.935,37,333.935,50,380.53,42,338.995,56,412.98,48,418.635
2326,12,75.205,13,91.48,5,37.385,9,61.86,11,84.96,13,77.95,12,96.32,11,78.93,10,68.91,7,66.395,13,94.73,15,107.45
2327,3,12.87,9,178.98,9,99.055,8,42.545,4,38.95,2,8.76,3,16.455,8,61.84,4,25.615,5,26.92,10,108.4,8,47.52
2328,0,0,3,29.26,3,21.07,1,6,2,12.28,2,11.835,1,5.2,2,8.475,3,26.075,6,39.33,2,42.9,7,90.375
2329,1,9.9,5,36.3,6,91.185,4,22.68,2,14.62,0,0,4,30.95,5,35.58,9,47.08,1,9.3,1,6.6,0,0
2330,11,88.6,17,118.435,9,81.085,18,151.375,34,310.775,19,139.8,30,323.085,23,160.955,22,179.55,42,311.845,41,327.835,23,247.77
2333,6,61.51,13,98.77,5,26.66,12,81.905,11,83.57,6,30.525,9,65.17,23,273.62,16,110.115,27,194.985,12,81.67,15,123.75
2334,5,38.59,6,48.93,5,31.24,3,25.095,5,31.165,5,33.625,5,30.58,0,0,9,65.235,3,46.23,5,23.26,6,50.44
2335,8,60.235,8,65.255,8,47.945,8,63.495,16,123.35,15,133.61,16,125.82,13,132.545,14,159.1,11,88.555,14,125.86,7,64.87
2336,2,15.5,1,5.7,6,55.26,3,26.475,5,31.5,3,17.485,5,29.625,4,36.17,2,13.245,9,89.3,4,20,3,11.99
2337,9,102.35,14,105.62,12,133.09,12,98.905,5,33.53,12,90.05,6,41.37,7,54.32,16,126.485,12,97.5,9,53.64,8,60.68
2338,3,9.04,4,24.6,3,10.62,2,16,3,15.06,0,0,1,6.825,5,27.99,0,0,6,35.89,3,22.035,5,39.46
2339,0,0,2,13.2,3,12.12,0,0,1,6.6,0,0,1,2.7,0,0,1,6.05,3,15.4,2,15.435,0,0
2340,45,264.145,51,363.425,62,419.135,30,239.825,77,597.185,73,503.93,60,554.52,62,475.73,60,476.605,73,735.205,96,759.205,79,602.655
2341,0,0,0,0,2,10.26,2,7.15,1,99.96,4,27.165,3,7.39,1,6.6,4,22.7,8,43.815,5,29.205,2,19.8
2342,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48,0,0,0,0,1,13.2,0,0,0,0
2343,7,40.65,5,28.51,10,51.46,6,38.61,6,36.71,13,63.13,4,41.37,2,19.8,5,24.625,9,42.47,4,26.285,3,73.25
2344,0,0,1,6.1,0,0,0,0,0,0,1,5.36,0,0,2,46.62,3,11.805,1,6.615,1,2.64,2,9.74
2345,0,0,2,13.09,0,0,4,35.795,0,0,1,6.6,2,36.6,3,16.78,2,16.5,1,6.6,1,6.33,1,10.395
2346,1,1.68,4,18.65,1,3.025,2,8.2,8,51.63,3,17.835,2,7.7,6,25.295,5,22,7,41.2,5,20.69,6,32.78
2347,0,0,8,58.2,3,16.08,4,20.85,8,32.725,0,0,4,19.98,3,16.35,1,1.925,5,19.5,1,5.4,2,39.95
2350,14,71.695,42,310.37,25,156.525,21,138.895,43,278.07,27,208.465,41,354.55,25,244.275,25,159.825,29,276.575,41,286.275,47,328.92
2352,2,9.9,4,23.54,3,17.525,5,32.89,2,11.84,3,21.04,3,13.855,2,15.72,3,12.945,4,22.03,5,28.045,1,4.32
2353,0,0,1,6.44,3,23.64,0,0,4,31.35,0,0,2,13.2,2,13.11,0,0,1,5.04,2,13.23,0,0
2354,7,87.91,2,15.3,4,43.2,6,60.2,2,4.675,1,6.6,1,6,4,26.625,5,26,5,29.445,1,5.28,2,12.9
2355,0,0,1,6.615,1,9.6,0,0,1,6.6,0,0,0,0,1,2.4,2,12.315,0,0,1,6.6,1,3.025
2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22.8,1,6.6,0,0,0,0
2357,1,3.99,1,10.26,11,52.34,2,16.2,8,33.95,6,37.825,2,23.16,3,30,4,55.08,4,24.615,6,30.675,6,56.61
2358,3,11.69,5,25.755,2,13.95,8,38.42,7,42.595,3,15.57,4,30.495,2,12.83,3,18.51,5,36.64,5,36.795,9,60.155
2359,0,0,3,17.915,2,12.05,2,12.405,1,19.8,1,6.6,0,0,1,2.97,1,2.8,1,3.3,1,0.825,1,6
2360,7,52.33,27,184.755,19,115.325,11,60.445,11,66.79,16,102.615,32,201.545,24,155.55,27,183.385,21,169.725,15,90.19,9,112.93
2361,0,0,1,6.6,2,11.5,1,3.36,0,0,1,3.6,5,20.4,3,14.975,1,3.3,1,5.28,0,0,3,43.19
2365,1,6.6,5,69.27,13,99.62,2,10.565,6,35.5,8,42.7,4,25.74,4,24.15,9,72.805,4,30.515,2,12.54,3,25.65
2369,1,3.72,0,0,2,9.96,2,16.685,1,2.75,2,12.925,1,6.05,0,0,1,3.3,0,0,0,0,0,0
2370,5,37.925,13,84.235,6,33.2,6,25.655,8,42.715,10,58.62,13,79.3,8,44.575,10,106.08,5,32.175,14,93.645,0,0
2371,0,0,2,8.25,0,0,1,4.125,6,24.63,2,9.22,1,1.65,0,0,2,16.5,2,8.61,0,0,1,4.29
2372,4,24.75,5,39.655,5,17.79,7,40.545,15,87.715,17,103.58,18,109.47,8,74.95,2,12.9,9,54.175,5,21.705,6,48.945
2379,0,0,1,10.065,1,6.6,0,0,1,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,14,199.395,14,108.43,14,105.545,11,67.015,13,87.87,16,151.055,9,65.835,10,64.06,15,93.6,19,113.645,12,89.79,12,79.48
2381,0,0,3,18.97,1,6,2,15.3,0,0,2,8.88,1,2.44,1,5.775,2,102.9,1,2.2,1,99.7,3,170.92
2382,2,6.72,0,0,1,10.2,1,7.15,1,5.985,1,2.2,1,5.4,0,0,1,3,1,6.6,1,6.6,1,3.025
2386,0,0,0,0,0,0,1,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,4,26.81,7,32.145,4,24.375,27,87.48,3,12.1,2,31.8,1,6.39,4,27.42,2,10.08,4,21.22,1,1.995,3,150.6
2390,8,38.07,20,108.23,10,90.16,14,135.9,10,59.98,7,40.035,3,22.955,7,29.81,2,17.615,9,59.61,4,25.05,6,46.58
2395,0,0,1,6.6,1,3.3,0,0,0,0,1,5.5,0,0,0,0,3,19.08,0,0,1,6.6,0,0
2396,1,10.83,0,0,0,0,0,0,0,0,1,6.555,0,0,0,0,3,24.22,2,21.27,5,24.885,0,0
2397,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,1,12.16,1,25.2,0,0,0,0,1,6.27
2398,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,0,0,0,0,1,6.49,1,6.84,0,0,2,16.94,2,14.485,1,5.94,0,0,1,3.575,3,12.9,0,0
2400,6,48.91,41,185.855,21,354.385,112,519.785,110,337.705,15,301.21,18,129.51,3,155.46,12,175.65,26,264.87,10,83.06,5,160.24
2401,0,0,0,0,0,0,3,17.18,2,12.595,2,17.45,3,26.67,0,0,1,6.6,1,4.4,1,3.3,0,0
